                PRELIMINARY PRICES AS OF 07/31/17 03:45 PM (CST)
3350      .0180     .0200B    .0170     .0200B    .0177  -.0214          36      .0391                    2972
3400      .0200     .0200     .0140A    .0160B    .0143  -.0176          67      .0319         189        3740
3450      .0140     .0150B    .0110     .0130     .0116  -.0144          43      .0260           1         335
3500      .0130     .0130     .0100     .0110     .0094  -.0118        1354      .0212        2123       31064
3530       ----      ----     .0090A    .0090A    .0083  -.0104                  .0187                       2
3550      .0100     .0100     .0080     .0080     .0077  -.0095          21      .0172          11         333
3570       ----      ----     .0080A    .0080A    .0071  -.0087           2      .0158                       2
3600      .0080     .0080     .0070     .0070     .0063  -.0076         909      .0139          18        2266
3650      .0060     .0060     .0060     .0060     .0052  -.0061          21      .0113           3         800
3700      .0050     .0050     .0050     .0050     .0044  -.0048          30      .0092                     827
3750      .0040     .0040     .0040     .0040     .0037  -.0038         337      .0075         252       28007
3800      .0040     .0040     .0030     .0030     .0031  -.0030           3      .0061         151        2133
3850      .0040     .0040     .0030A    .0030A    .0027  -.0023         134      .0050          30         705
3900       ----      ----     .0030A    .0030A    .0023  -.0018           1      .0041           5        3313
3950      .0030     .0030     .0030     .0030     .0020  -.0014          19      .0034                     699
4000      .0030     .0030     .0020     .0020     .0018  -.0011        1003      .0029        1002       33363
4050       ----      ----     .0020A    .0020A    .0016  -.0008           1      .0024                     790
4100      .0020     .0020     .0020     .0020     .0014  -.0007          20      .0021                    1007
4150       ----      ----      ----      ----     .0013  -.0005                  .0018                    1081
4200       ----      ----      ----      ----     .0012  -.0003                  .0015                     843
4250      .0010     .0010     .0010     .0010     .0010  -.0003           1      .0013                   14462
4300       ----      ----      ----      ----     .0009  -.0003                  .0012                     582
4350       ----      ----      ----      ----     .0008  -.0002                  .0010                      80
4400       ----      ----      ----      ----     .0008  -.0001                  .0009                    4122
4450       ----      ----      ----      ----     .0007  -.0001           9      .0008                     212
4500       ----      ----      ----      ----     .0006  -.0001                  .0007                   14187
4550       ----      ----      ----      ----     .0005  -.0001                  .0006                      57
4600       ----      ----      ----      ----     .0005    UNCH                  .0005                     409
4650       ----      ----      ----      ----     .0004    UNCH                  .0004                     105
4700       ----      ----      ----      ----     .0004    UNCH                  .0004                     202
4750       ----      ----      ----      ----     .0004  +.0001                  .0003                    3511
4800       ----      ----      ----      ----     .0003    UNCH                  .0003                     140
4850       ----      ----      ----      ----     .0003    UNCH                  .0003                       7
4900       ----      ----      ----      ----     .0003  +.0001                  .0002                      16
4950       ----      ----      ----      ----     .0002    UNCH                  .0002                      26
5000       ----      ----      ----      ----     .0002    UNCH                  .0002                   41042
5100       ----      ----      ----      ----     .0002  +.0001                  .0001                     140
5150       ----      ----      ----      ----     .0001    UNCH                  .0001                     209
5250       ----      ----      ----      ----     .0001    UNCH                  .0001                    3430
5300       ----      ----      ----      ----     .0001    UNCH                  .0001                      10
5350       ----      ----      ----      ----     .0001    UNCH                  .0001                       1
5500       ----      ----      ----      ----     .0001    UNCH                  .0001                    5072
5600       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
5750       ----      ----      ----      ----     .0001    UNCH                  .0001                     207
5800       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
5900       ----      ----      ----      ----     .0001    UNCH                  .0001                       1
6000       ----      ----      ----      ----     .0001    UNCH                  .0001                     928
6250       ----      ----      ----      ----     .0001    UNCH                  .0001                      25
6500       ----      ----      ----      ----     .0001    UNCH                  .0001                    1660
6700       ----      ----      ----      ----     .0001    UNCH                  .0001                      50
6750       ----      ----      ----      ----     .0001    UNCH                  .0001                      95
7000       ----      ----      ----      ----     .0001    UNCH                  .0001                     746
7500       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
7800       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
8000       ----      ----      ----      ----     .0001    UNCH                  .0001                    1130
8500       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                    3452
9500       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
LN NOV17 Henry Hub Natural Gas European Financial Option CALL
10000      ----      ----      ----      ----     .0001    UNCH                  .0001                     635
10500      ----      ----      ----      ----     .0001    UNCH                  .0001                     100
12000      ----      ----      ----      ----     .0001    UNCH                  .0001                    2725
15000      ----      ----      ----      ----     .0001    UNCH                  .0001                     850
2000       ----      ----      ----      ----     .9183  -.1423                 1.0606
2250       ----      ----      ----      ----     .6751  -.1396                  .8147
2500       ----      ----     .4470A    .4670B    .4513  -.1287                  .5800                     137
2550       ----      ----     .4070A    .4260B    .4110  -.1251                  .5361                       1
2600       ----      ----     .3690A    .3870B    .3725  -.1210                  .4935                       3
2750       ----      ----     .2670A    .2820A    .2697  -.1061                  .3758                     221
2800      .2450     .2530B    .2380A    .2520A    .2400  -.1003           9      .3403                     150
2850       ----      ----     .2120A    .2230B    .2125  -.0944                  .3069                     150
2900       ----      ----     .1860A    .1990B    .1873  -.0882                  .2755                    3120
3000      .1630     .1630     .1430     .1530B    .1435  -.0758          52      .2193                    3154
3050       ----      ----     .1240A    .1320A    .1248  -.0696                  .1944                     206
3100      .1100     .1160B    .1070A    .1160B    .1080  -.0636           2      .1716          25        3395
3150       ----      ----     .0920A    .0990A    .0931  -.0577                  .1508                    1700
3200      .0970     .0970     .0790     .0860B    .0800  -.0521          54      .1321                     197
3250       ----      ----     .0680A    .0740B    .0684  -.0468                  .1152                    5309
3300       ----      ----     .0570A    .0630B    .0583  -.0418           1      .1001          35        2061
3340       ----      ----     .0520A    .0520A    .0512  -.0381                  .0893                       5
3350       ----      ----     .0490A    .0530B    .0496  -.0371                  .0867                     146
3400      .0410     .0450B    .0410     .0450B    .0420  -.0328           3      .0748          25        3982
3450      .0390     .0390     .0340     .0380B    .0354  -.0289          35      .0643                      85
3500      .0370     .0370     .0290     .0320B    .0299  -.0252          94      .0551         451       10930
3530       ----      ----     .0280A    .0280A    .0269  -.0232                  .0501                       5
3550       ----      ----     .0260A    .0270B    .0251  -.0220                  .0471                     197
3600      .0270     .0270     .0210     .0220B    .0211  -.0190          16      .0401                     966
3650       ----      ----     .0190A    .0190A    .0178  -.0164                  .0342           5         529
3700       ----      ----     .0160A    .0160A    .0152  -.0140           3      .0292                     590
3750      .0120     .0140B    .0120     .0140B    .0129  -.0120           1      .0249                    6535
3800      .0140     .0140     .0110     .0110     .0111  -.0102          24      .0213                     148
3850       ----      ----     .0100A    .0100A    .0095  -.0087                  .0182                    1710
3900       ----      ----     .0090A    .0090A    .0081  -.0075                  .0156          50          90
3950       ----      ----     .0080A    .0080A    .0070  -.0064                  .0134                     144
4000      .0070     .0070     .0060     .0060     .0061  -.0053         224      .0114         850       13354
4050       ----      ----     .0060A    .0060A    .0053  -.0045                  .0098                      46
4100       ----      ----     .0060A    .0060A    .0047  -.0038                  .0085                      38
4150      .0040     .0040     .0040     .0040     .0041  -.0032           1      .0073                     429
4200       ----      ----     .0050A    .0050A    .0037  -.0026                  .0063                      92
4250       ----      ----     .0050A    .0050A    .0033  -.0022           1      .0055                    1803
4300       ----      ----     .0040A    .0040A    .0029  -.0019                  .0048                     107
4350       ----      ----     .0040A    .0040A    .0026  -.0016                  .0042                     122
4400       ----      ----      ----      ----     .0024  -.0013                  .0037                      71
4450       ----      ----     .0030A    .0030A    .0021  -.0011                  .0032                      82
4500       ----      ----      ----      ----     .0019  -.0010                  .0029                    5486
4550       ----      ----      ----      ----     .0017  -.0009                  .0026                      55
4600      .0020     .0020     .0020     .0020     .0016  -.0007          30      .0023                     105
4650       ----      ----      ----      ----     .0014  -.0006                  .0020                     200
4700       ----      ----      ----      ----     .0013  -.0005                  .0018                       5
4750       ----      ----      ----      ----     .0011  -.0005                  .0016                    1684
4800       ----      ----      ----      ----     .0010  -.0005                  .0015                     102
4850       ----      ----      ----      ----     .0009  -.0004                  .0013                     600
4900       ----      ----      ----      ----     .0008  -.0004                  .0012                     100
5000       ----      ----      ----      ----     .0007  -.0002         116      .0009                    6889
5250       ----      ----      ----      ----     .0004  -.0002                  .0006                     451
5500       ----      ----      ----      ----     .0003    UNCH                  .0003                    2527
5750       ----      ----      ----      ----     .0002    UNCH                  .0002                    1002
6000       ----      ----      ----      ----     .0001    UNCH                  .0001                    1562
6250       ----      ----      ----      ----     .0001    UNCH                  .0001                      25
6500       ----      ----      ----      ----     .0001    UNCH                  .0001                    1685
6750       ----      ----      ----      ----     .0001    UNCH                  .0001                      45
7000       ----      ----      ----      ----     .0001    UNCH                  .0001                     996
7500       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
8000       ----      ----      ----      ----     .0001    UNCH                  .0001                     828
8500       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                    3497
9500       ----      ----      ----      ----     .0001    UNCH                  .0001                     100
LN DEC17 Henry Hub Natural Gas European Financial Option CALL
10000      ----      ----      ----      ----     .0001    UNCH                  .0001                     635
10500      ----      ----      ----      ----     .0001    UNCH                  .0001                     100
12000      ----      ----      ----      ----     .0001    UNCH                  .0001                    2725
15000      ----      ----      ----      ----     .0001    UNCH                  .0001                     850
2350       ----      ----      ----      ----     .7404  -.1279                  .8683
2500       ----      ----     .6160A    .6160A    .6070  -.1226                  .7296                     135
2600       ----      ----     .5340A    .5340A    .5246  -.1176                  .6422                       2
2750       ----      ----     .4270A    .4270A    .4144  -.1068                  .5212                     220
2800       ----      ----     .3920A    .3920A    .3814  -.1026                  .4840                      51
2850       ----      ----     .3560A    .3560A    .3502  -.0983                  .4485                     150
2900       ----      ----     .3260A    .3280B    .3208  -.0938                  .4146                     220
2950       ----      ----     .2970A    .2990B    .2933  -.0893                  .3826                      25
3000       ----      ----     .2660A    .2760B    .2677  -.0847                  .3524                    3551
3050       ----      ----     .2430A    .2530B    .2437  -.0803                  .3240
3100       ----      ----     .2200A    .2320B    .2215  -.0759                  .2974                    1189
3150       ----      ----     .2000A    .2100A    .2010  -.0714                  .2724                     630
3200       ----      ----     .1800A    .1900A    .1820  -.0671                  .2491                    1674
3250      .1780     .1780     .1630A    .1730B    .1645  -.0629           8      .2274           1        5896
3300       ----      ----     .1470A    .1560B    .1485  -.0587                  .2072                    1556
3350       ----      ----     .1330A    .1410B    .1338  -.0547                  .1885                     200
3400       ----      ----     .1200A    .1270B    .1204  -.0509                  .1713         200        1049
3450       ----      ----     .1080A    .1140B    .1083  -.0471                  .1554                     287
3500       ----      ----     .0970A    .1030B    .0972  -.0436                  .1408                    7410
3550      .1000     .1000     .0870A    .0920B    .0872  -.0403           3      .1275                    1485
3600       ----      ----     .0780A    .0830B    .0782  -.0371                  .1153                     885
3650       ----      ----     .0700A    .0740B    .0701  -.0341                  .1042                     287
3700       ----      ----     .0630A    .0670B    .0628  -.0313                  .0941                    1550
3750      .0670     .0670     .0570A    .0600B    .0562  -.0287          17      .0849           1        7982
3800       ----      ----     .0510A    .0530B    .0504  -.0262                  .0766                       6
3850       ----      ----     .0460A    .0470B    .0451  -.0240                  .0691                     582
3900       ----      ----     .0410A    .0420B    .0404  -.0219                  .0623                      34
3950       ----      ----     .0370A    .0380B    .0362  -.0199                  .0561                      23
4000      .0400     .0400     .0330     .0350B    .0324  -.0182          35      .0506                   11375
4050       ----      ----     .0310A    .0310A    .0290  -.0166                  .0456           2          60
4100       ----      ----     .0280A    .0280A    .0260  -.0151                  .0411                     109
4150       ----      ----     .0250A    .0250A    .0233  -.0138                  .0371                     208
4200       ----      ----     .0230A    .0230A    .0210  -.0124                  .0334                     157
4250       ----      ----     .0210A    .0210A    .0188  -.0114                  .0302                    6465
4300       ----      ----     .0190A    .0190A    .0169  -.0104                  .0273                    1150
4350       ----      ----     .0170A    .0170A    .0152  -.0095                  .0247                      61
4400       ----      ----     .0150A    .0150A    .0138  -.0085                  .0223                    1170
4450       ----      ----     .0140A    .0140A    .0124  -.0078                  .0202                      75
4500      .0130     .0130     .0110     .0120     .0113  -.0070          44      .0183        1450        5446
4550       ----      ----     .0120A    .0120A    .0102  -.0064                  .0166                      85
4600       ----      ----     .0100A    .0100A    .0094  -.0057                  .0151                     154
4650       ----      ----     .0100A    .0100A    .0086  -.0051                  .0137                     117
4700       ----      ----     .0090A    .0090A    .0079  -.0045                  .0124                      44
4750      .0090     .0090     .0080A    .0090     .0073  -.0040         502      .0113                    2231
4800       ----      ----     .0080A    .0080A    .0067  -.0036                  .0103                     112
4850       ----      ----     .0070A    .0070A    .0062  -.0032                  .0094                      29
4900       ----      ----     .0060A    .0060A    .0058  -.0027                  .0085                     137
4950       ----      ----     .0060A    .0060A    .0054  -.0024                  .0078                     600
5000      .0060     .0070     .0050     .0050     .0050  -.0021          31      .0071        2900        7780
5150       ----      ----     .0050A    .0050A    .0041  -.0013                  .0054                     200
5200       ----      ----      ----      ----     .0038  -.0011                  .0049                       1
5250       ----      ----      ----      ----     .0036  -.0009                  .0045                     200
5500       ----      ----      ----      ----     .0027  -.0003                  .0030                    2106
5750       ----      ----      ----      ----     .0020    UNCH                  .0020                     200
6000       ----      ----      ----      ----     .0015  +.0001                  .0014         450        3582
6250       ----      ----      ----      ----     .0011  +.0002                  .0009         300         385
6500       ----      ----      ----      ----     .0008  +.0002                  .0006         450        2592
6750       ----      ----      ----      ----     .0006  +.0001                  .0005         600         705
7000       ----      ----      ----      ----     .0005  +.0002                  .0003         450        2666
7250       ----      ----      ----      ----     .0004  +.0002                  .0002         300         300
7500       ----      ----      ----      ----     .0003  +.0001                  .0002         750        1250
7750       ----      ----      ----      ----     .0002  +.0001                  .0001         300         300
8000       ----      ----      ----      ----     .0002  +.0001                  .0001         300         980
8050       ----      ----      ----      ----     .0002  +.0001                  .0001                     350
8100       ----      ----      ----      ----     .0002  +.0001                  .0001                     350
8150       ----      ----      ----      ----     .0002  +.0001                  .0001                     350
8250       ----      ----      ----      ----     .0002  +.0001                  .0001         300         300
8500       ----      ----      ----      ----     .0001    UNCH                  .0001                     200
9000       ----      ----      ----      ----     .0001    UNCH                  .0001         150        3347
9050       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9100       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9150       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9200       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9250       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9300       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9350       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9400       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9450       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9500       ----      ----      ----      ----     .0001    UNCH                  .0001         150         250
9550       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9600       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9650       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9700       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
9750       ----      ----      ----      ----     .0001    UNCH                  .0001         150         150
LN JAN18 Henry Hub Natural Gas European Financial Option CALL
10000      ----      ----      ----      ----     .0004  -.0002                  .0006                      10
2000       ----      ----      ----      ----    1.1717  -.1282                 1.2999
2250       ----      ----      ----      ----     .9349  -.1252                 1.0601
2300       ----      ----      ----      ----     .8894  -.1243                 1.0137
2350       ----      ----      ----      ----     .8448  -.1231                  .9679
2500       ----      ----     .7300A    .7300A    .7175  -.1176                  .8351
2600       ----      ----     .6480A    .6480A    .6395  -.1119                  .7514                      25
2750       ----      ----     .5450A    .5450A    .5334  -.1013                  .6347                     150
2800       ----      ----     .5130A    .5130A    .5012  -.0978                  .5990                      25
2850       ----      ----     .4800A    .4800A    .4705  -.0943                  .5648
2900       ----      ----     .4470A    .4470A    .4414  -.0908                  .5322
2950       ----      ----     .4170A    .4180B    .4138  -.0873                  .5011                      10
3000       ----      ----     .3900A    .3920B    .3877  -.0838                  .4715                    1887
3010       ----      ----      ----      ----     .3826  -.0832                  .4658                      18
3080       ----      ----      ----      ----     .3489  -.0784                  .4273                      10
3100       ----      ----     .3390A    .3500B    .3398  -.0770                  .4168                     680
3140       ----      ----     .3430A    .3430A    .3222  -.0743                  .3965                      15
3150       ----      ----     .3170A    .3290B    .3180  -.0735                  .3915                      50
3200       ----      ----     .2970A    .3080B    .2974  -.0702                  .3676                     535
3250       ----      ----     .2780A    .2880B    .2782  -.0668                  .3450                    2415
3260       ----      ----     .2940A    .2940A    .2745  -.0662                  .3407                      10
3300       ----      ----     .2590A    .2700B    .2601  -.0636                  .3237         150         565
3350       ----      ----     .2430A    .2520B    .2432  -.0605                  .3037                     100
3400       ----      ----     .2270A    .2360B    .2273  -.0575                  .2848         200         700
3450       ----      ----     .2130A    .2210B    .2124  -.0547                  .2671                       1
3500      .2100     .2100     .1990A    .2070B    .1985  -.0519          20      .2504                    6109
3550       ----      ----     .1870A    .1930B    .1856  -.0491                  .2347                     450
3600       ----      ----     .1740A    .1810B    .1734  -.0466                  .2200                     630
3650       ----      ----     .1640A    .1690B    .1622  -.0440                  .2062                     175
3700       ----      ----     .1540A    .1580B    .1517  -.0416                  .1933                     560
3750       ----      ----     .1440A    .1480B    .1419  -.0393                  .1812                    5952
3800       ----      ----     .1340A    .1390B    .1328  -.0371                  .1699                     288
3850       ----      ----     .1260A    .1300B    .1243  -.0351                  .1594                     506
3900       ----      ----     .1180A    .1210B    .1164  -.0331                  .1495                     104
3950       ----      ----     .1100A    .1130B    .1091  -.0312           2      .1403           2           5
4000      .1200     .1200     .1030A    .1060B    .1022  -.0295         501      .1317         850       13899
4050       ----      ----     .0970A    .0990B    .0959  -.0278                  .1237                       9
4100      .1000     .1000     .0910A    .0930B    .0900  -.0262           2      .1162                     100
4200       ----      ----     .0800A    .0810B    .0795  -.0231                  .1026                      15
4250       ----      ----     .0750A    .0760B    .0748  -.0218                  .0966                    7214
4300       ----      ----     .0710A    .0710A    .0704  -.0205                  .0909                      47
4350       ----      ----     .0660A    .0670B    .0662  -.0194                  .0856                     127
4400       ----      ----     .0630A    .0630A    .0624  -.0183                  .0807                      96
4450       ----      ----     .0590A    .0590A    .0587  -.0173                  .0760                      50
4500       ----      ----     .0560A    .0560A    .0553  -.0164                  .0717           2        4845
4550       ----      ----     .0520A    .0520A    .0521  -.0155                  .0676                       7
4600       ----      ----     .0490A    .0490A    .0491  -.0147                  .0638                     107
4650       ----      ----     .0460A    .0460A    .0463  -.0140                  .0603                       1
4700       ----      ----     .0440A    .0440A    .0436  -.0133                  .0569                     129
4750       ----      ----     .0410A    .0410A    .0411  -.0126                  .0537          25        3644
4800       ----      ----     .0390A    .0390A    .0388  -.0119                  .0507                     430
4900       ----      ----     .0350A    .0350A    .0345  -.0107                  .0452                     100
4950       ----      ----     .0330A    .0330A    .0326  -.0102                  .0428                       2
5000      .0290     .0290     .0290     .0290     .0307  -.0097          40      .0404                   11440
5100       ----      ----     .0280A    .0280A    .0274  -.0087                  .0361                     171
5150       ----      ----     .0260A    .0260A    .0259  -.0083                  .0342                       7
5200       ----      ----     .0250A    .0250A    .0245  -.0078                  .0323                      27
5250       ----      ----     .0240A    .0240A    .0232  -.0074                  .0306                    6128
5300       ----      ----     .0220A    .0220A    .0219  -.0071                  .0290                      25
5350       ----      ----     .0210A    .0210A    .0207  -.0068                  .0275                      11
5450       ----      ----     .0190A    .0190A    .0186  -.0061                  .0247                      14
5500       ----      ----     .0180A    .0180A    .0177  -.0057                  .0234                    2918
5600       ----      ----     .0170A    .0170A    .0159  -.0052                  .0211                       9
5650       ----      ----     .0160A    .0160A    .0151  -.0049                  .0200                       2
5700       ----      ----     .0150A    .0150A    .0143  -.0047                  .0190                      11
5750       ----      ----     .0150A    .0150A    .0136  -.0044                  .0180                     254
5800       ----      ----     .0140A    .0140A    .0129  -.0043                  .0172                       2
5950       ----      ----     .0120A    .0120A    .0111  -.0037                  .0148                      20
6000       ----      ----     .0120A    .0120A    .0106  -.0035                  .0141           1        4628
6500       ----      ----     .0080A    .0080A    .0066  -.0022                  .0088                     765
6750       ----      ----      ----      ----     .0052  -.0018                  .0070                     150
7000       ----      ----      ----      ----     .0042  -.0014                  .0056                     461
7250       ----      ----      ----      ----     .0033  -.0012                  .0045                      20
7500       ----      ----      ----      ----     .0027  -.0010                  .0037                    2100
8000       ----      ----      ----      ----     .0018  -.0007                  .0025                      75
9000       ----      ----      ----      ----     .0009  -.0003                  .0012                     100
LN FEB18 Henry Hub Natural Gas European Financial Option CALL
10000      ----      ----      ----      ----     .0027  -.0005                  .0032                      44
2500       ----      ----      ----      ----     .7407  -.1054                  .8461
2600       ----      ----      ----      ----     .6699  -.1005                  .7704                      25
2750       ----      ----      ----      ----     .5746  -.0924                  .6670                     150
2800       ----      ----      ----      ----     .5456  -.0897                  .6353                      25
2950       ----      ----      ----      ----     .4666  -.0812                  .5478                      10
3000       ----      ----      ----      ----     .4429  -.0783                  .5212                    1860
3010       ----      ----      ----      ----     .4384  -.0777                  .5161                      18
3080       ----      ----      ----      ----     .4078  -.0735                  .4813                      10
3100       ----      ----      ----      ----     .3994  -.0725                  .4719                     680
3140       ----      ----      ----      ----     .3833  -.0702                  .4535                      15
3150       ----      ----      ----      ----     .3794  -.0696                  .4490                      50
3200       ----      ----      ----      ----     .3603  -.0670                  .4273                     385
3250       ----      ----      ----      ----     .3422  -.0645                  .4067                    1465
3260       ----      ----      ----      ----     .3387  -.0640                  .4027                      10
3300       ----      ----      ----      ----     .3251  -.0621                  .3872                     540
3350       ----      ----      ----      ----     .3088  -.0600                  .3688                     100
3400       ----      ----      ----      ----     .2935  -.0579           4      .3514                     400
3500       ----      ----      ----      ----     .2654  -.0539         150      .3193         700       13606
3550       ----      ----      ----      ----     .2525  -.0518                  .3043                      28
3600       ----      ----      ----      ----     .2403  -.0497                  .2900                     240
3650       ----      ----      ----      ----     .2288  -.0476                  .2764                      25
3700       ----      ----      ----      ----     .2179  -.0455                  .2634                       8
3750       ----      ----      ----      ----     .2075  -.0436                  .2511        1000        5101
3800       ----      ----      ----      ----     .1977  -.0417                  .2394                     288
3850       ----      ----      ----      ----     .1884  -.0398                  .2282                     506
3900       ----      ----      ----      ----     .1797  -.0379                  .2176                       4
4000      .1800     .1830     .1700     .1720     .1635  -.0345        1500      .1980        1450       20698
4050       ----      ----      ----      ----     .1560  -.0329                  .1889                       9
4200       ----      ----      ----      ----     .1357  -.0285                  .1642                      24
4250       ----      ----      ----      ----     .1296  -.0272                  .1568                     704
4350       ----      ----      ----      ----     .1183  -.0247                  .1430                     107
4400       ----      ----      ----      ----     .1131  -.0236                  .1367                      55
4450       ----      ----      ----      ----     .1081  -.0225                  .1306                      50
4500       ----      ----      ----      ----     .1034  -.0215                  .1249                    3519
4600       ----      ----      ----      ----     .0946  -.0197                  .1143                      90
4650      .1000     .1000     .1000     .1000     .0905    ----           2       ----
4700       ----      ----      ----      ----     .0866  -.0181                  .1047                     125
4750       ----      ----      ----      ----     .0830  -.0172                  .1002                    2575
4800       ----      ----      ----      ----     .0795  -.0165                  .0960                     131
4850       ----      ----      ----      ----     .0761  -.0159                  .0920                      29
4900       ----      ----      ----      ----     .0729  -.0152                  .0881                     115
4950       ----      ----      ----      ----     .0699  -.0146                  .0845                       8
5000       ----      ----      ----      ----     .0670  -.0140                  .0810                    5069
5150       ----      ----      ----      ----     .0592  -.0122                  .0714                       1
5250       ----      ----      ----      ----     .0545  -.0111                  .0656                      75
5300       ----      ----      ----      ----     .0524  -.0106                  .0630                     108
5500       ----      ----      ----      ----     .0446  -.0088                  .0534                    2542
5700       ----      ----      ----      ----     .0381  -.0073                  .0454                      18
5750       ----      ----      ----      ----     .0367  -.0069                  .0436                      50
5800       ----      ----      ----      ----     .0353  -.0066                  .0419                      25
5900       ----      ----      ----      ----     .0327  -.0060                  .0387                       7
6000       ----      ----      ----      ----     .0303  -.0055                  .0358                    7359
6100       ----      ----      ----      ----     .0282  -.0050                  .0332                       8
6500       ----      ----      ----      ----     .0212  -.0035                  .0247                     573
6750       ----      ----      ----      ----     .0179  -.0028                  .0207                     150
7000       ----      ----      ----      ----     .0152  -.0022                  .0174                     561
7250       ----      ----      ----      ----     .0129  -.0019                  .0148                      20
7500       ----      ----      ----      ----     .0111  -.0015                  .0126                     300
8000       ----      ----      ----      ----     .0082  -.0011                  .0093                     555
9000       ----      ----      ----      ----     .0046  -.0007                  .0053                     119
LN MAR18 Henry Hub Natural Gas European Financial Option CALL
10000      ----      ----      ----      ----     .0089  -.0010                  .0099                    1575
2000       ----      ----      ----      ----    1.1308  -.1078                 1.2386
2250       ----      ----      ----      ----     .9151  -.1012                 1.0163
2400       ----      ----      ----      ----     .8000  -.0952                  .8952
2500       ----      ----      ----      ----     .7296  -.0910                  .8206
2600       ----      ----      ----      ----     .6648  -.0863                  .7511                      25
2750       ----      ----      ----      ----     .5780  -.0790                  .6570                     250
2800       ----      ----      ----      ----     .5517  -.0767                  .6284                      25
2900       ----      ----      ----      ----     .5029  -.0721                  .5750                     275
2950       ----      ----      ----      ----     .4803  -.0698                  .5501                      10
3000       ----      ----      ----      ----     .4587  -.0676                  .5263                    1340
3010       ----      ----      ----      ----     .4546  -.0671                  .5217                      18
3050       ----      ----      ----      ----     .4383  -.0654                  .5037                     300
3080       ----      ----      ----      ----     .4265  -.0642                  .4907                      10
3100       ----      ----      ----      ----     .4189  -.0633                  .4822                     955
3140       ----      ----      ----      ----     .4042  -.0615                  .4657                      15
3150       ----      ----      ----      ----     .4006  -.0611                  .4617                     500
3200       ----      ----      ----      ----     .3832  -.0590                  .4422                     935
3250       ----      ----      ----      ----     .3668  -.0568        1650      .4236                    2315
3260       ----      ----      ----      ----     .3636  -.0564                  .4200                      10
3300       ----      ----      ----      ----     .3513  -.0548                  .4061                    1094
3400       ----      ----      ----      ----     .3225  -.0510           4      .3735                     450
3500       ----      ----      ----      ----     .2965  -.0476        1150      .3441                    7663
3550       ----      ----      ----      ----     .2845  -.0459                  .3304           4         535
3600       ----      ----      ----      ----     .2731  -.0443                  .3174                     280
3650       ----      ----      ----      ----     .2623  -.0428                  .3051                      25
3700       ----      ----      ----      ----     .2519  -.0414                  .2933                       6
3750       ----      ----      ----      ----     .2420  -.0401        1000      .2821                    8942
3800       ----      ----      ----      ----     .2324  -.0390                  .2714                     288
3850       ----      ----      ----      ----     .2233  -.0379                  .2612                     506
3900       ----      ----      ----      ----     .2146  -.0367                  .2513                     854
4000      .2100     .2100     .2000A    .2040B    .1984  -.0343         150      .2327         500       42996
4050       ----      ----      ----      ----     .1908  -.0332                  .2240                       9
4200       ----      ----      ----      ----     .1700  -.0301                  .2001                       4
4250       ----      ----      ----      ----     .1637  -.0290                  .1927                    1674
4400       ----      ----      ----      ----     .1464  -.0261                  .1725                      55
4450       ----      ----      ----      ----     .1411  -.0252                  .1663                      50
4500       ----      ----      ----      ----     .1361  -.0242                  .1603                    5955
4600       ----      ----      ----      ----     .1267  -.0224                  .1491                      90
4650       ----      ----      ----      ----     .1223  -.0215                  .1438                      50
4700       ----      ----      ----      ----     .1181  -.0207                  .1388                     211
4750       ----      ----      ----      ----     .1141  -.0198                  .1339                    2974
4800       ----      ----      ----      ----     .1102  -.0191                  .1293                     125
4850       ----      ----      ----      ----     .1065  -.0183                  .1248
4900       ----      ----      ----      ----     .1030  -.0176                  .1206                     100
5000       ----      ----      ----      ----     .0963  -.0162                  .1125        1200        8806
5050      .1000     .1000     .1000     .1000     .0932  -.0155           3      .1087                       6
5150       ----      ----      ----      ----     .0873  -.0143                  .1016                      12
5200       ----      ----      ----      ----     .0845  -.0138                  .0983                       7
5250       ----      ----      ----      ----     .0819  -.0131                  .0950                     450
5300       ----      ----      ----      ----     .0793  -.0127                  .0920                      11
5350       ----      ----      ----      ----     .0769  -.0121                  .0890                      12
