W Wheat Futures
MAY19     463'6     464'6     452'4     459'2     457'6    -6'6       69561      464'4       49566      221638
JLY19     469'4     471'4     459'0     464'6     463'4    -7'0       38552      470'4       21698      133598
SEP19     478'2     478'6     467'2     480'0     471'0    -7'6       14724      478'6        6586       57223
DEC19     492'6     493'2     482'4     486'0     484'6    -8'4        9262      493'2        4178       61962
MAR20     503'2     505'2B    496'2A    498'6     497'6    -8'4        1450      506'2         805        9779
MAY20     509'0     511'0B    503'0A    503'4     503'6    -8'4         363      512'2          78        3254
JLY20     510'4     512'4B    504'6     506'6B    505'4    -8'4         261      514'0          34        4835
SEP20     516'0     516'0     515'0     515'0     512'4    -8'0          60      520'4                     367
DEC20      ----      ----     523'6A    525'2A    523'4    -8'2           6      531'6           9        1416
MAR21      ----      ----      ----      ----     532'2    -8'2                  540'4           5         324
MAY21      ----      ----      ----      ----     537'2    -8'2                  545'4                      23
JLY21      ----      ----      ----      ----     537'0    -8'2                  545'2                       8

WDF MAY19 Short-Dated New Crop Wheat Option CALL
6100       ----     155'6B     ----      ----     152'2    +6'6                  145'4                       5
6150       ----     160'6B     ----      ----     157'2    +6'6                  150'4
6200       ----     165'6B     ----      ----     162'2    +6'6                  155'4                      12
6250       ----     170'6B     ----      ----     167'2    +6'6                  160'4
6300       ----     175'6B     ----      ----     172'2    +6'6                  165'4                       3
6350       ----     180'6B     ----      ----     177'2    +6'6                  170'4
6400       ----     185'6B     ----      ----     182'2    +6'6                  175'4                       5
6450       ----     190'6B     ----      ----     187'2    +6'6                  180'4
6500       ----     195'6B     ----      ----     192'2    +6'6                  185'4                       6
6550       ----     200'6B     ----      ----     197'2    +6'6                  190'4
6600       ----     205'6B     ----      ----     202'2    +6'6                  195'4
6700       ----     215'6B     ----      ----     212'2    +6'6                  205'4
6800       ----     225'6B     ----      ----     222'2    +6'6                  215'4
6900       ----     235'6B     ----      ----     232'2    +6'6                  225'4                       5
7000       ----     245'6B     ----      ----     242'2    +6'6                  235'4
7100       ----     255'6B     ----      ----     252'2    +6'6                  245'4                       2
7200       ----     265'6B     ----      ----     262'2    +6'6                  255'4                       2
7300       ----     275'6B     ----      ----     272'2    +6'6                  265'4
7400       ----     285'6B     ----      ----     282'2    +6'6                  275'4
7500       ----     295'6B     ----      ----     292'2    +6'6                  285'4
7600       ----     305'6B     ----      ----     302'2    +6'6                  295'4
7700       ----     315'6B     ----      ----     312'2    +6'6                  305'4
7800       ----     325'6B     ----      ----     322'2    +6'6                  315'4
7900       ----     335'6B     ----      ----     332'2    +6'6                  325'4
8000       ----     345'6B     ----      ----     342'2    +6'6                  335'4                       1
8100       ----     355'6B     ----      ----     352'2    +6'6                  345'4
8200       ----     365'6B     ----      ----     362'2    +6'6                  355'4
8300       ----     375'6B     ----      ----     372'2    +6'6                  365'4
8400       ----     385'6B     ----      ----     382'2    +6'6                  375'4
8500       ----     395'6B     ----      ----     392'2    +6'6                  385'4
8600       ----     405'6B     ----      ----     402'2    +6'6                  395'4
8700       ----     415'6B     ----      ----     412'2    +6'6                  405'4
8800       ----     425'6B     ----      ----     422'2    +6'6                  415'4
8900       ----     435'6B     ----      ----     432'2    +6'6                  425'4
9000       ----     445'6B     ----      ----     442'2    +6'6                  435'4
9100       ----     455'6B     ----      ----     452'2    +6'6                  445'4
9200       ----     465'6B     ----      ----     462'2    +6'6                  455'4
9300       ----     475'6B     ----      ----     472'2    +6'6                  465'4
WZ JUN19 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1                       3
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1                      41
3400       ----      ----      ----      ----        '1    UNCH                     '1                       1
3450       ----      ----      ----      ----        '1    UNCH                     '1                      11
3500       ----      ----      ----      ----        '1    UNCH                     '1                     259
3550       ----      ----      ----      ----        '1    UNCH                     '1                      32
3600       ----      ----      ----      ----        '1    UNCH                     '1                      54
3650       ----      ----      ----      ----        '1    UNCH                     '1                     145
3700       ----      ----      ----      ----        '1    UNCH                     '1                     144
3750       ----      ----      ----      ----        '1    UNCH                     '1                      41
3800         '2        '2        '1A     ----        '1    UNCH           3         '1                     270
3850         '1        '1        '1      ----        '1    UNCH          53         '1                     105
3900       ----      ----      ----      ----        '1    UNCH                     '1                     173
3950         '2        '2        '2      ----        '2    UNCH          57         '2                     166
4000         '4        '4        '3A     ----        '2     -'1           6         '3           1         141
4050         '4        '4        '4      ----        '4    UNCH           4         '4          18         138
4100         '6        '6        '5      ----        '5     -'1          11         '6           5         180
4150        1'1       1'1        '7A     ----       1'0    UNCH           3        1'0          27         488
4200        1'4       1'6       1'2A     ----       1'3    UNCH          10        1'3          11         399
4250        1'7       2'3B      1'6A     ----       1'7    UNCH         357        1'7         224        1170
4300        2'7       3'2B      2'3A     ----       2'5     +'1         153        2'4           6         297
4350        3'7       4'3B      3'2A     ----       3'4     +'2          36        3'2          42         739
4400        4'4       5'6B      4'2A     ----       4'5     +'3         476        4'2          56         725
4450        6'4       7'4B      5'6      ----       6'1     +'5         154        5'4         186         561
4500        8'2       9'5B      7'3A     ----       7'7     +'7         325        7'0         245         732
4550       ----      11'7B     ----      ----       9'7    +1'1                    8'6          42         248
4600       12'3      14'4B     11'5A     ----      12'2    +1'4          31       10'6           2         548
4650       15'0      17'1B     14'2A     ----      14'7    +1'6         109       13'1          22          82
4700       ----      20'2B     ----      ----      17'7    +2'1          20       15'6          45         332
4750       ----      23'5B     ----      ----      21'1    +2'4                   18'5          22         245
4800       ----      27'2B     ----      ----      24'5    +2'7                   21'6                      73
4850       ----      31'1B     ----      ----      28'2    +3'2                   25'0                      68
4900       ----      35'1B     ----      ----      32'1    +3'4                   28'5          10          32
4950       ----      39'3B     ----      ----      36'1    +3'7                   32'2
5000       ----      43'5B     ----      ----      40'3    +4'2                   36'1                       9
5050       ----      47'3B     ----      ----      44'5    +4'4                   40'1
5100       ----      52'0B     ----      ----      49'1    +4'6                   44'3
5150       ----      56'5B     ----      ----      53'5    +5'0          58       48'5                      30
5200       ----      61'2B     ----      ----      58'2    +5'2                   53'0                       1
5250       ----      66'0B     ----      ----      62'7    +5'4                   57'3                       3
5300       ----      70'7B     ----      ----      67'5    +5'5                   62'0
5350       ----      75'5B     ----      ----      72'4    +6'0                   66'4                       2
5400       ----      80'4B     ----      ----      77'2    +6'0                   71'2
5450       ----      85'3B     ----      ----      82'1    +6'2                   75'7
5500       ----      90'3B     ----      ----      87'0    +6'3                   80'5                      12
5550       ----      95'2B     ----      ----      91'7    +6'3                   85'4
5600       ----     100'2B     ----      ----      96'7    +6'5                   90'2
5650       ----     105'1B     ----      ----     101'6    +6'5                   95'1
5700       ----     110'1B     ----      ----     106'6    +6'6                  100'0
5750       ----     115'1B     ----      ----     111'5    +6'6                  104'7
5800       ----     120'1B     ----      ----     116'5    +6'7                  109'6
5850       ----     125'0B     ----      ----     121'5    +6'7                  114'6
5900       ----     130'0B     ----      ----     126'4    +6'7                  119'5
5950       ----     135'0B     ----      ----     131'4    +6'7                  124'5
6000       ----     139'3B     ----      ----     136'4    +6'7                  129'5
6050       ----     144'3B     ----      ----     141'4    +7'0                  134'4
6100       ----     149'3B     ----      ----     146'4    +7'0                  139'4
6150       ----     154'3B     ----      ----     151'4    +7'0                  144'4
6200       ----     159'3B     ----      ----     156'4    +7'0                  149'4
6300       ----     169'3B     ----      ----     166'4    +7'0                  159'4
6400       ----     179'3B     ----      ----     176'4    +7'0                  169'4
6500       ----     189'3B     ----      ----     186'4    +7'0                  179'4
6600       ----     199'3B     ----      ----     196'4    +7'0                  189'4
6700       ----     209'3B     ----      ----     206'4    +7'0                  199'4
6800       ----     219'3B     ----      ----     216'4    +7'0                  209'4
6900       ----     229'3B     ----      ----     226'4    +7'0                  219'4
7000       ----     239'3B     ----      ----     236'4    +7'0                  229'4
7100       ----     249'3B     ----      ----     246'4    +7'0                  239'4
7200       ----     259'3B     ----      ----     256'4    +7'0                  249'4
7300       ----     269'3B     ----      ----     266'4    +7'0                  259'4
WZ JLY19 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1                       5
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1                     168
3200       ----      ----      ----      ----        '1    UNCH                     '1                      63
3300       ----      ----      ----      ----        '1    UNCH                     '1                      20
3400       ----      ----      ----      ----        '1    UNCH                     '1                      48
3500       ----      ----      ----      ----        '1    UNCH                     '1                      93
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1          10         223
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700       ----      ----      ----      ----        '1    UNCH                     '1           5         131
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800         '3        '3        '2      ----        '2    UNCH          31         '2          25         236
3850       ----      ----      ----      ----        '3    UNCH                     '3
3900         '5        '5        '4      ----        '4    UNCH          45         '4          16         837
3950         '5        '7B       '5      ----        '5    UNCH           5         '5                     104
4000        1'0       1'1B       '7      ----        '7    UNCH          80         '7          13         752
4050       ----       1'5B     ----      ----       1'2    UNCH                    1'2           4           4
4100       ----       2'1B     ----      ----       1'5    UNCH           3        1'5         615        2286
4150        2'3       2'7B      2'1      ----       2'1    UNCH          60        2'1                      31
4200        3'3       3'6B      2'6A     ----       2'7    UNCH          17        2'7          65        2619
4250       ----       4'6B      3'4A     ----       3'5    UNCH                    3'5                      22
4300        5'2       6'0       4'4A     ----       4'6     +'1           6        4'5         935        3575
4350       ----       7'5B     ----      ----       6'0     +'2                    5'6
4400        7'6       9'3B      7'2A     ----       7'4     +'3         204        7'1         483        6279
4450        9'4      11'3B      9'0A     ----       9'3     +'6          11        8'5                       1
4500       10'5      13'3B     10'5      ----      11'3    +1'0         893       10'3         435        4331
4550       13'6      16'1B     13'0A     ----      13'5    +1'2          49       12'3                      11
4600       16'4      18'6B     15'4A     ----      16'1    +1'4         420       14'5          55        4194
4650       19'5      21'4B     18'1A     ----      18'7    +1'6         174       17'1          11          35
4700       22'0      24'6      21'0A     ----      21'7    +2'1         135       19'6         967        2704
4750       24'6      27'7B     24'1A     ----      25'0    +2'3          12       22'5          41         139
4800       28'1      31'3B     27'3A     ----      28'3    +2'6          13       25'5           1        2865
4850       ----      35'1B     ----      ----      31'7    +3'0                   28'7                      40
4900       ----      38'7B     ----      ----      35'5    +3'3                   32'2                    1746
4950       ----      42'7B     ----      ----      39'3    +3'4                   35'7          10          27
5000       ----      46'7B     ----      ----      43'3    +3'6          12       39'5          10        4671
5050       ----      51'1B     ----      ----      47'4    +4'0                   43'4
5100       51'1      55'3B     50'4A     ----      51'6    +4'2           3       47'4           1        1055
5150       ----      59'2B     ----      ----      56'0    +4'4                   51'4
5200       ----      63'6B     ----      ----      60'4    +4'6          33       55'6                    2415
5250       ----      68'2B     ----      ----      65'0    +5'0                   60'0
5300       ----      72'7B     ----      ----      69'4    +5'1                   64'3          20        2066
5350       ----      77'4B     ----      ----      74'1    +5'3                   68'6
5400       74'5      82'1B     74'3A     ----      78'6    +5'4           2       73'2           1        1103
5450       ----      86'7B     ----      ----      83'4    +5'6                   77'6
5500       ----      90'7B     ----      ----      88'2    +5'7                   82'3                     995
5550       ----      95'5B     ----      ----      93'0    +6'0                   87'0
5600       ----     100'4B     ----      ----      97'6    +6'1                   91'5                     298
5650       ----     105'2B     ----      ----     102'5    +6'2                   96'3
5700       ----     110'1B     ----      ----     107'3    +6'2                  101'1                     265
5750       ----     115'0B     ----      ----     112'2    +6'3                  105'7                       1
5800       ----     119'7B     ----      ----     117'1    +6'3                  110'6                      30
5850       ----     124'7B     ----      ----     122'0    +6'4                  115'4
5900       ----     129'6B     ----      ----     127'0    +6'5                  120'3                    1198
6000       ----     139'5B     ----      ----     136'6    +6'5          33      130'1                      52
6100       ----     149'4B     ----      ----     146'5    +6'5                  140'0                       7
6200       ----     159'4B     ----      ----     156'5    +6'6                  149'7                       5
6300       ----     169'3B     ----      ----     166'4    +6'6                  159'6                       2
6400       ----     179'3B     ----      ----     176'4    +6'7                  169'5                       2
6500       ----     189'3B     ----      ----     186'4    +6'7                  179'5
6600       ----     199'3B     ----      ----     196'4    +7'0                  189'4                      60
6700       ----     209'3B     ----      ----     206'4    +7'0                  199'4
6800       ----     219'3B     ----      ----     216'4    +7'0                  209'4
6900       ----     229'3B     ----      ----     226'4    +7'0                  219'4
7000       ----     239'3B     ----      ----     236'4    +7'0                  229'4
7100       ----     249'3B     ----      ----     246'4    +7'0                  239'4
7200       ----     259'3B     ----      ----     256'4    +7'0                  249'4
7300       ----     269'3B     ----      ----     266'4    +7'0                  259'4
7400       ----     279'3B     ----      ----     276'4    +7'0                  269'4
7500       ----     289'3B     ----      ----     286'4    +7'0                  279'4
7600       ----     299'3B     ----      ----     296'4    +7'0                  289'4
7700       ----     309'3B     ----      ----     306'4    +7'0                  299'4
7800       ----     319'3B     ----      ----     316'4    +7'0                  309'4
7900       ----     329'3B     ----      ----     326'4    +7'0                  319'4
8000       ----     339'3B     ----      ----     336'4    +7'0                  329'4
8100       ----     349'3B     ----      ----     346'4    +7'0                  339'4
8200       ----     359'3B     ----      ----     356'4    +7'0                  349'4
8300       ----     369'3B     ----      ----     366'4    +7'0                  359'4
8400       ----     379'3B     ----      ----     376'4    +7'0                  369'4
8500       ----     389'3B     ----      ----     386'4    +7'0                  379'4
8600       ----     399'3B     ----      ----     396'4    +7'0                  389'4
8700       ----     409'3B     ----      ----     406'4    +7'0                  399'4
8800       ----     419'3B     ----      ----     416'4    +7'0                  409'4
8900       ----     429'3B     ----      ----     426'4    +7'0                  419'4
9000       ----     439'3B     ----      ----     436'4    +7'0                  429'4
9100       ----     449'3B     ----      ----     446'4    +7'0                  439'4
WZ SEP19 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1                       7
3500       ----      ----      ----      ----        '2    UNCH                     '2           1          30
3600       ----      ----      ----      ----        '3    UNCH                     '3                      35
3700         '4        '4        '4      ----        '5    UNCH           1         '5                       8
3800       ----      ----      ----      ----       1'0    UNCH                    1'0                      14
3900       ----       1'5B     ----      ----       1'5     +'1                    1'4                      96
4000        2'1       2'4B      2'1      ----       2'3     +'1           1        2'2                     416
4100       ----       3'7B     ----      ----       3'5     +'2                    3'3                     169
4200       ----       6'0B     ----      ----       5'3     +'4                    4'7           2         444
4300        7'3       8'4B      7'3      ----       7'5     +'6          50        6'7           1         158
4400       10'4      11'6B     10'3      ----      10'6    +1'1          65        9'5                     418
4500       ----      15'6B     ----      ----      14'4    +1'4                   13'0          12         545
4600       ----      20'4B     ----      ----      19'0    +1'7          10       17'1                     843
4700       ----      25'7B     ----      ----      24'2    +2'3         105       21'7          90         936
4800       ----      32'0B     ----      ----      30'1    +2'6          30       27'3          36         498
4900       ----      38'5B     ----      ----      36'5    +3'2                   33'3           2         137
5000       ----      45'6B     ----      ----      43'5    +3'5                   40'0                    1895
5100       ----      53'3B     ----      ----      51'0    +4'0                   47'0                     750
5200       ----      61'3B     ----      ----      58'7    +4'3                   54'4                    1481
5300       ----      69'6B     ----      ----      67'1    +4'6          30       62'3                    1901
5400       ----      78'2B     ----      ----      75'5    +5'1                   70'4                     900
5500       ----      86'4B     ----      ----      84'4    +5'4                   79'0                     160
5600       ----      95'4B     ----      ----      93'4    +5'7                   87'5                      79
5700       ----     104'6B     ----      ----     102'5    +6'1                   96'4                     409
5800       ----     114'1B     ----      ----     111'7    +6'2                  105'5
5900       ----     123'3B     ----      ----     121'3    +6'5                  114'6                      12
6000       ----     132'7B     ----      ----     130'7    +6'6                  124'1                    1192
6100       ----     142'4B     ----      ----     140'3    +6'6                  133'5                    3615
6200       ----     152'2B     ----      ----     150'1    +7'0                  143'1                     850
6300       ----     162'0B     ----      ----     159'6    +7'0                  152'6                    2350
6400       ----     171'6B     ----      ----     169'5    +7'1                  162'4                    1059
6500       ----     181'5B     ----      ----     179'3    +7'2                  172'1
6600       ----     191'4B     ----      ----     189'2    +7'3                  181'7
6700       ----     201'3B     ----      ----     199'1    +7'3                  191'6
6800       ----     211'2B     ----      ----     209'1    +7'4                  201'5
6900       ----     221'2B     ----      ----     219'0    +7'4                  211'4
7000       ----     231'1B     ----      ----     229'0    +7'5                  221'3
7100       ----     241'1B     ----      ----     239'0    +7'6                  231'2
7200       ----     251'1B     ----      ----     249'0    +7'6                  241'2
7300       ----     261'1B     ----      ----     259'0    +7'6                  251'2
7400       ----     271'1B     ----      ----     269'0    +7'6                  261'2
7500       ----     281'1B     ----      ----     279'0    +7'6                  271'2
7600       ----     291'1B     ----      ----     289'0    +7'6                  281'2
7700       ----     301'1B     ----      ----     299'0    +7'6                  291'2
7800       ----     311'1B     ----      ----     309'0    +7'6                  301'2
7900       ----     321'1B     ----      ----     319'0    +7'6                  311'2
8000       ----     331'1B     ----      ----     329'0    +7'6                  321'2
8100       ----     341'1B     ----      ----     339'0    +7'6                  331'2
8200       ----     351'1B     ----      ----     349'0    +7'6                  341'2
8300       ----     361'1B     ----      ----     359'0    +7'6                  351'2
8400       ----     371'1B     ----      ----     369'0    +7'6                  361'2
8500       ----     381'1B     ----      ----     379'0    +7'6                  371'2
8600       ----     391'1B     ----      ----     389'0    +7'6                  381'2
8700       ----     401'1B     ----      ----     399'0    +7'6                  391'2
8800       ----     411'1B     ----      ----     409'0    +7'6                  401'2
8900       ----     421'1B     ----      ----     419'0    +7'6                  411'2
9000       ----     431'1B     ----      ----     429'0    +7'6                  421'2
9100       ----     441'1B     ----      ----     439'0    +7'6                  431'2
9200       ----     451'1B     ----      ----     449'0    +7'6                  441'2
9300       ----     461'1B     ----      ----     459'0    +7'6                  451'2
WZ DEC19 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '2    UNCH                     '2
3600       ----      ----      ----      ----        '3    UNCH                     '3                       8
3700       ----      ----      ----      ----        '5    UNCH                     '5
3800       ----       1'1B     ----      ----       1'0    UNCH                    1'0                     102
3900       ----       1'6B     ----      ----       1'5    UNCH                    1'5                      11
4000       ----       2'5B     ----      ----       2'4     +'1                    2'3                     169
4100       ----       3'6B     ----      ----       3'5     +'1                    3'4                       5
4200        5'3       5'3       5'1A     ----       5'2     +'3          12        4'7                     245
4300       ----       7'3B     ----      ----       7'4     +'7                    6'5         150         634
4400       ----      10'1B     ----      ----      10'1    +1'1                    9'0                     800
4500       ----      13'4B     ----      ----      13'3    +1'4                   11'7          10         406
4600       ----      17'4B     ----      ----      17'2    +1'7          50       15'3          17          76
4700       ----      22'0B     ----      ----      21'6    +2'2          10       19'4                     485
4800       ----      27'2B     ----      ----      26'7    +2'5          20       24'2                     228
4900       ----      33'0B     ----      ----      32'5    +3'1                   29'4         317         473
5000       ----      39'2B     ----      ----      38'7    +3'4                   35'3                    2159
5100       ----      45'7B     ----      ----      45'5    +4'0                   41'5                    2313
5200       ----      53'0B     ----      ----      52'6    +4'2                   48'4                      25
5300       ----      60'4B     ----      ----      60'3    +4'6                   55'5                      40
5400       ----      68'2B     ----      ----      68'1    +5'0          30       63'1                     129
5500       ----      76'3B     ----      ----      76'2    +5'3                   70'7                     939
5600       ----      84'6B     ----      ----      84'5    +5'6                   78'7                     152
5700       ----      93'2B     ----      ----      93'1    +5'7                   87'2                    1130
5800       ----     102'0B     ----      ----     101'7    +6'2                   95'5                     389
5900       ----     111'0B     ----      ----     110'7    +6'4                  104'3
6000       ----     120'0B     ----      ----     119'7    +6'5                  113'2                     300
6100       ----     129'2B     ----      ----     129'0    +6'6                  122'2
6200       ----     138'5B     ----      ----     138'3    +7'0                  131'3
6300       ----     148'1B     ----      ----     147'6    +7'1                  140'5
6400       ----     157'5B     ----      ----     157'2    +7'3                  149'7
6500       ----     167'2B     ----      ----     166'6    +7'3                  159'3
6600       ----     177'0B     ----      ----     176'3    +7'5                  168'6
6700       ----     186'6B     ----      ----     186'1    +7'6                  178'3
6800       ----     196'4B     ----      ----     195'7    +7'7                  188'0                       1
6900       ----     206'3B     ----      ----     205'6    +8'1                  197'5                       1
7000       ----     216'1B     ----      ----     215'5    +8'2                  207'3                       1
7100       ----     226'0B     ----      ----     225'4    +8'2                  217'2
7200       ----     235'7B     ----      ----     235'3    +8'2                  227'1
7300       ----     245'7B     ----      ----     245'2    +8'2                  237'0
7400       ----     255'6B     ----      ----     255'2    +8'3                  246'7
7500       ----     265'6B     ----      ----     265'2    +8'4                  256'6
7600       ----     275'6B     ----      ----     275'2    +8'4                  266'6
7700       ----     285'6B     ----      ----     285'2    +8'4                  276'6
7800       ----     295'6B     ----      ----     295'2    +8'4                  286'6
7900       ----     305'6B     ----      ----     305'2    +8'4                  296'6
8000       ----     315'6B     ----      ----     315'2    +8'4                  306'6
8100       ----     325'6B     ----      ----     325'2    +8'4                  316'6
8200       ----     335'6B     ----      ----     335'2    +8'4                  326'6
8300       ----     345'6B     ----      ----     345'2    +8'4                  336'6
8400       ----     355'6B     ----      ----     355'2    +8'4                  346'6
8500       ----     365'6B     ----      ----     365'2    +8'4                  356'6
8600       ----     375'6B     ----      ----     375'2    +8'4                  366'6
8700       ----     385'6B     ----      ----     385'2    +8'4                  376'6
8800       ----     395'6B     ----      ----     395'2    +8'4                  386'6
WZ MAR20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '2    UNCH                     '2
3500       ----      ----      ----      ----        '3    UNCH                     '3
3600       ----      ----      ----      ----        '4    UNCH                     '4
3700       ----      ----      ----      ----        '7     +'1                     '6
3800       ----      ----      ----      ----       1'2     +'1                    1'1
3900       ----      ----      ----      ----       1'6     +'1                    1'5
4000       ----      ----      ----      ----       2'4     +'1                    2'3                     250
4100       ----      ----      ----      ----       3'4     +'2                    3'2
4200       ----       4'5B     ----      ----       4'7     +'3                    4'4                       6
4300       ----       6'4B     ----      ----       6'6     +'5                    6'1                       7
4400       ----       8'6B     ----      ----       9'0     +'6                    8'2
4500       ----      11'5B     ----      ----      11'7    +1'0                   10'7                     200
4600       ----      15'0B     ----      ----      15'2    +1'3                   13'7
4700       ----      18'7B     ----      ----      19'3    +1'6                   17'5          27           3
4800       ----      23'3B     ----      ----      23'7    +2'1                   21'6
4900       ----      28'3B     ----      ----      29'0    +2'4                   26'4
5000       ----      33'7B     ----      ----      34'5    +2'7                   31'6                     600
5100       ----      39'0B     ----      ----      40'5    +3'1                   37'4
5200       ----      44'2B     ----      ----      47'1    +3'5                   43'4                     500
5300       ----      51'1B     ----      ----      54'0    +4'0                   50'0
5400       ----      58'2B     ----      ----      61'1    +4'2                   56'7
5500       ----      65'6B     ----      ----      68'6    +4'6                   64'0                     100
5600       ----      73'4B     ----      ----      76'4    +5'0                   71'4                     290
5700       ----      81'5B     ----      ----      84'5    +5'2                   79'3
5800       ----      89'7B     ----      ----      92'7    +5'4                   87'3
5900       ----      98'3B     ----      ----     101'3    +5'6                   95'5
6000       ----     107'1B     ----      ----     110'1    +6'0                  104'1
6100       ----     116'0B     ----      ----     119'0    +6'2                  112'6
6200       ----     124'7B     ----      ----     128'0    +6'3                  121'5
6300       ----     134'0B     ----      ----     137'0    +6'4                  130'4
6400       ----      ----      ----      ----     146'2    +6'6                  139'4
6500       ----      ----      ----      ----     155'4    +6'7                  148'5
6600       ----      ----      ----      ----     164'7    +7'0                  157'7
6700       ----      ----      ----      ----     174'3    +7'1                  167'2
6800       ----      ----      ----      ----     183'7    +7'2                  176'5
6900       ----      ----      ----      ----     193'4    +7'3                  186'1
7000       ----      ----      ----      ----     203'1    +7'4                  195'5
7100       ----      ----      ----      ----     212'7    +7'5                  205'2
7200       ----      ----      ----      ----     222'5    +7'6                  214'7
7300       ----      ----      ----      ----     232'4    +8'0                  224'4
7400       ----      ----      ----      ----     242'3    +8'1                  234'2
7500       ----      ----      ----      ----     252'2    +8'1                  244'1
7600       ----      ----      ----      ----     262'2    +8'2                  254'0
7700       ----      ----      ----      ----     272'2    +8'3                  263'7
7800       ----      ----      ----      ----     282'2    +8'4                  273'6
7900       ----      ----      ----      ----     292'2    +8'4                  283'6
8000       ----      ----      ----      ----     302'2    +8'4                  293'6
8100       ----      ----      ----      ----     312'2    +8'4                  303'6
8200       ----      ----      ----      ----     322'2    +8'4                  313'6
8300       ----      ----      ----      ----     332'2    +8'4                  323'6
8400       ----      ----      ----      ----     342'2    +8'4                  333'6
8500       ----      ----      ----      ----     352'2    +8'4                  343'6
WZ MAY20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '2     +'1                     '1
3600       ----      ----      ----      ----        '3     +'1                     '2
3700       ----      ----      ----      ----        '5     +'1                     '4
