W Wheat Futures
SEP18     533'4     551'6     532'6     545'0     546'4   +16'0       67887      530'4       94998      184251
DEC18     553'2     571'2     552'4     564'6     566'4   +16'4       42010      550'0       61294      167918
MAR19     569'4     586'2     568'2     580'0     581'6   +15'6        9048      566'0       13984       60675
MAY19     575'4     591'6B    574'4     585'2     587'4   +15'2        2728      572'2        4978       14942
JLY19     573'6     592'0     573'6     585'6     587'4   +14'0        5437      573'4        5664       36727
SEP19     587'0     598'4B    582'4A    592'2A    593'6   +13'4        1165      580'2         386        5213
DEC19     597'4     609'2     593'0A    602'6A    604'4   +13'6        1307      590'6         409        8202
MAR20     607'0     614'4B    604'6A    608'4A    609'6   +12'4         312      597'2          35        1760
MAY20     614'0     614'0     614'0     614'0     611'6   +12'2          13      599'4           7          13
JLY20     603'6     615'0     602'6     608'4B    609'6    +8'6         296      601'0          21         836
SEP20     615'0     615'0     615'0     615'0     611'6    +8'6           2      603'0                       5
DEC20      ----      ----      ----      ----     622'0    +9'6                  612'2                      10
MAR21      ----      ----      ----      ----     623'0    +9'6                  613'2           2           1
MAY21      ----      ----      ----      ----     623'0    +9'6                  613'2
5200       ----      ----      ----      ----      83'0   +10'7                   72'1
5300       ----      ----      ----      ----      76'4   +10'2                   66'2                     830
5400       ----      ----      ----      ----      70'3    +9'4                   60'7                     129
5500       ----      ----      ----      ----      64'7    +9'0                   55'7                       2
5600       ----      ----      ----      ----      59'5    +8'3                   51'2                      75
5700       ----      ----      ----      ----      54'7    +7'7                   47'0                       3
5800       ----      ----      ----      ----      50'3    +7'3                   43'0
5900       ----      ----      ----      ----      46'2    +6'7                   39'3                     838
6000       ----      ----      ----      ----      42'3    +6'4                   35'7                      13
6100       ----      ----      ----      ----      38'7    +6'1                   32'6                       1
6200       ----      ----      ----      ----      35'4    +5'5                   29'7
6300       ----      ----      ----      ----      32'4    +5'2                   27'2                       5
6400       ----      ----      ----      ----      29'6    +4'7                   24'7                       4
6500       ----      ----      ----      ----      27'1    +4'4           6       22'5                    1100
6600       ----      ----      ----      ----      24'7    +4'2                   20'5
6700       ----      ----      ----      ----      22'6    +4'0           7       18'6
6800       ----      ----      ----      ----      20'7    +3'6                   17'1          10          25
6900       ----      ----      ----      ----      19'2    +3'5                   15'5                      11
7000       ----      ----      ----      ----      17'5    +3'3                   14'2           5          19
7100       ----      ----      ----      ----      16'1    +3'1                   13'0
7200       ----      ----      ----      ----      14'7    +3'0                   11'7                       1
7300       12'0      12'0      12'0      ----      13'5    +2'6           5       10'7
7400       ----      ----      ----      ----      12'4    +2'4                   10'0
7500       ----      ----      ----      ----      11'4    +2'3                    9'1
7600        9'0       9'0       9'0      ----      10'5    +2'2           1        8'3
7700       ----      ----      ----      ----       9'6    +2'0                    7'6
7800       ----      ----      ----      ----       8'7    +1'6                    7'1
7900       ----      ----      ----      ----       8'2    +1'6                    6'4
8000       ----      ----      ----      ----       7'4    +1'4                    6'0
8100       ----      ----      ----      ----       7'0    +1'4                    5'4
8200       ----      ----      ----      ----       6'3    +1'2                    5'1                       2
8300       ----      ----      ----      ----       5'7    +1'1                    4'6                       5
8400       ----      ----      ----      ----       5'4    +1'1                    4'3
8500       ----      ----      ----      ----       5'1    +1'0                    4'1                      22
8600       ----      ----      ----      ----       4'6    +1'0                    3'6
8700       ----      ----      ----      ----       4'3     +'7                    3'4                       1
8800       ----      ----      ----      ----       4'0     +'6                    3'2
8900       ----      ----      ----      ----       3'6     +'6                    3'0
9000       ----      ----      ----      ----       3'4     +'5                    2'7                     494
WZ JLY19 Wheat Options CALL
2700       ----      ----      ----      ----     317'4   +14'0                  303'4
2800       ----      ----      ----      ----     307'4   +14'0                  293'4
2900       ----      ----      ----      ----     297'4   +14'0                  283'4
3000       ----      ----      ----      ----     287'4   +14'0                  273'4
3100       ----      ----      ----      ----     277'4   +14'0                  263'4
3200       ----      ----      ----      ----     267'4   +14'0                  253'4
3300       ----      ----      ----      ----     257'4   +14'0                  243'4
3400       ----      ----      ----      ----     247'4   +14'0                  233'4
3500       ----      ----      ----      ----     237'4   +14'0                  223'4
3600       ----      ----      ----      ----     227'4   +14'0                  213'4
3700       ----      ----      ----      ----     217'4   +14'0                  203'4
3800       ----      ----      ----      ----     207'4   +14'0                  193'4
3900       ----      ----      ----      ----     197'4   +14'0                  183'4
4000       ----      ----      ----      ----     187'4   +13'6                  173'6
4100       ----      ----      ----      ----     177'5   +13'4                  164'1
4200       ----      ----      ----      ----     168'0   +13'3                  154'5
4300       ----      ----      ----      ----     158'4   +13'1                  145'3
4400       ----      ----      ----      ----     149'2   +12'7                  136'3
4500       ----      ----      ----      ----     140'2   +12'5                  127'5
4600       ----      ----      ----      ----     131'5   +12'4                  119'1
4700       ----      ----      ----      ----     123'1   +12'1                  111'0
4800       ----      ----      ----      ----     115'0   +11'6                  103'2
4900       ----      ----      ----      ----     107'1   +11'2                   95'7
5000       ----      ----      ----      ----      99'6   +10'6                   89'0                       4
5100       ----      ----      ----      ----      92'5   +10'1                   82'4
5200       ----      ----      ----      ----      85'7    +9'4                   76'3
5300       ----      ----      ----      ----      79'5    +9'0                   70'5                      30
5400       ----      ----      ----      ----      73'7    +8'5                   65'2                      20
5500       ----      ----      ----      ----      68'3    +8'0                   60'3                      26
5600       ----      ----      ----      ----      63'3    +7'5                   55'6                      50
5700       ----      ----      ----      ----      58'5    +7'1           2       51'4                      30
5800       ----      ----      ----      ----      54'3    +6'7                   47'4                    1000
5900       ----      ----      ----      ----      50'2    +6'4                   43'6                     198
6000       ----      ----      ----      ----      46'4    +6'1           2       40'3           2        2556
6100       41'6      42'0      41'6      ----      43'0    +5'6           5       37'2                     409
6200       39'0      39'0      39'0      ----      39'5    +5'3           2       34'2                    2029
6300       ----      ----      ----      ----      36'5    +5'0           2       31'5           3          15
6400       ----      ----      ----      ----      33'6    +4'5                   29'1                     321
6500       ----      ----      ----      ----      31'1    +4'2                   26'7                      96
6600       ----      ----      ----      ----      28'6    +4'0                   24'6                       2
6700       ----      ----      ----      ----      26'5    +3'7                   22'6                       6
6800       ----      ----      ----      ----      24'5    +3'6                   20'7
6900       ----      ----      ----      ----      22'6    +3'4                   19'2                       2
7000       ----      ----      ----      ----      21'0    +3'2                   17'6                      35
7100       ----      ----      ----      ----      19'3    +3'0                   16'3
7200       ----      ----      ----      ----      18'0    +2'7                   15'1
7300       ----      ----      ----      ----      16'5    +2'6           2       13'7           3           5
7400       ----      ----      ----      ----      15'3    +2'4                   12'7                      16
7500       ----      ----      ----      ----      14'2    +2'3                   11'7
7600       ----      ----      ----      ----      13'2    +2'2                   11'0
7700       ----      ----      ----      ----      12'2    +2'1                   10'1
7800       ----      ----      ----      ----      11'3    +2'0                    9'3
7900       ----      ----      ----      ----      10'5    +2'0                    8'5
8000       ----      ----      ----      ----       9'7    +1'7                    8'0
8100       ----      ----      ----      ----       9'1    +1'5                    7'4
8200       ----      ----      ----      ----       8'4    +1'5                    6'7
8300       ----      ----      ----      ----       7'7    +1'3                    6'4
8400       ----      ----      ----      ----       7'3    +1'3                    6'0
8500       ----      ----      ----      ----       6'7    +1'2                    5'5
8600       ----      ----      ----      ----       6'4    +1'2                    5'2
8700       ----      ----      ----      ----       6'0    +1'1                    4'7
8800       ----      ----      ----      ----       5'5    +1'1                    4'4
8900       ----      ----      ----      ----       5'2    +1'0                    4'2
9000       ----      ----      ----      ----       5'0    +1'0                    4'0
WZ SEP19 Wheat Options CALL
2700       ----      ----      ----      ----     323'6   +13'4                  310'2
2800       ----      ----      ----      ----     313'6   +13'4                  300'2
2900       ----      ----      ----      ----     303'6   +13'4                  290'2
3000       ----      ----      ----      ----     293'6   +13'4                  280'2
3100       ----      ----      ----      ----     283'6   +13'4                  270'2
3200       ----      ----      ----      ----     273'6   +13'4                  260'2
3300       ----      ----      ----      ----     263'6   +13'4                  250'2
3400       ----      ----      ----      ----     253'6   +13'4                  240'2
3500       ----      ----      ----      ----     243'6   +13'4                  230'2
3600       ----      ----      ----      ----     233'6   +13'4                  220'2
3700       ----      ----      ----      ----     223'6   +13'4                  210'2
3800       ----      ----      ----      ----     213'6   +13'4                  200'2
3900       ----      ----      ----      ----     203'6   +13'4                  190'2
4000       ----      ----      ----      ----     193'6   +13'2                  180'4
4100       ----      ----      ----      ----     183'6   +12'7                  170'7
4200       ----      ----      ----      ----     173'7   +12'4                  161'3
4300       ----      ----      ----      ----     164'2   +12'1                  152'1
4400       ----      ----      ----      ----     154'7   +11'6                  143'1
4500       ----      ----      ----      ----     145'7   +11'5                  134'2
4600       ----      ----      ----      ----     137'1   +11'3                  125'6
4700       ----      ----      ----      ----     128'6   +11'1                  117'5
4800       ----      ----      ----      ----     120'6   +11'0                  109'6
4900       ----      ----      ----      ----     113'0   +10'6                  102'2
5000       ----      ----      ----      ----     105'5   +10'4                   95'1
5100       ----      ----      ----      ----      98'6   +10'2                   88'4
5200       ----      ----      ----      ----      92'1    +9'7                   82'2
5300       ----      ----      ----      ----      85'7    +9'4                   76'3
5400       ----      ----      ----      ----      80'0    +9'0                   71'0
5500       ----      ----      ----      ----      74'3    +8'4                   65'7
5600       ----      ----      ----      ----      69'2    +8'0                   61'2
5700       ----      ----      ----      ----      64'3    +7'4                   56'7                    1000
5800       ----      ----      ----      ----      59'7    +7'1                   52'6
5900       ----      ----      ----      ----      55'5    +6'6                   48'7
6000       48'0      53'0      48'0      ----      51'5    +6'2           7       45'3                      44
6100       ----      ----      ----      ----      47'7    +5'7                   42'0
6200       42'0      44'0      42'0      ----      44'3    +5'4          16       38'7                    2034
6300       ----      ----      ----      ----      41'1    +5'1                   36'0                    1000
6400       ----      ----      ----      ----      38'1    +4'7                   33'2
6500       ----      ----      ----      ----      35'2    +4'4                   30'6           2           3
6600       ----      ----      ----      ----      32'6    +4'3                   28'3                       1
6700       ----      ----      ----      ----      30'3    +4'1                   26'2
6800       ----      ----      ----      ----      28'1    +3'6                   24'3
6900       ----      ----      ----      ----      26'0    +3'4                   22'4
7000       ----      ----      ----      ----      24'1    +3'3                   20'6
7100       ----      ----      ----      ----      22'3    +3'1                   19'2
7200       20'0      20'0      20'0      ----      20'7    +3'0           2       17'7
7300       ----      ----      ----      ----      19'3    +2'7                   16'4
7400       ----      ----      ----      ----      18'0    +2'6                   15'2
7500       ----      ----      ----      ----      16'6    +2'5                   14'1
7600       ----      ----      ----      ----      15'4    +2'3                   13'1
7700       ----      ----      ----      ----      14'4    +2'3                   12'1
7800       ----      ----      ----      ----      13'4    +2'2                   11'2
7900       ----      ----      ----      ----      12'5    +2'1                   10'4
8000       ----      ----      ----      ----      11'6    +2'0                    9'6
8100       ----      ----      ----      ----      11'0    +2'0                    9'0
8200       ----      ----      ----      ----      10'2    +1'7                    8'3
8300       ----      ----      ----      ----       9'5    +1'7                    7'6
8400       ----      ----      ----      ----       9'0    +1'6                    7'2
8500       ----      ----      ----      ----       8'3    +1'5                    6'6
8600       ----      ----      ----      ----       7'7    +1'5                    6'2
8700       ----      ----      ----      ----       7'3    +1'4                    5'7
8800       ----      ----      ----      ----       7'0    +1'4                    5'4

WZ SEP18 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1                      50
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1                       2
3300       ----      ----      ----      ----        '1    UNCH                     '1                       5
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1                      85
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1                    1301
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700       ----      ----      ----      ----        '1    UNCH                     '1                      90
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800       ----      ----      ----      ----        '1    UNCH                     '1                      76
3850       ----      ----      ----      ----        '1    UNCH                     '1
3900       ----      ----      ----      ----        '1    UNCH                     '1                     175
3950       ----      ----      ----      ----        '1    UNCH                     '1                       3
4000       ----      ----      ----      ----        '1    UNCH         101         '1                    1730
4050       ----      ----      ----      ----        '1    UNCH                     '1                     152
4100       ----      ----      ----      ----        '1    UNCH                     '1                     741
4150       ----      ----      ----      ----        '1    UNCH                     '1                     126
4200       ----      ----      ----      ----        '1    UNCH                     '1                     968
4250       ----      ----      ----      ----        '1    UNCH                     '1                     250
4300       ----      ----      ----      ----        '1    UNCH                     '1                     909
4350       ----      ----      ----      ----        '1    UNCH                     '1                     350
4400         '1        '1        '1      ----        '1    UNCH          38         '1           1        1552
4450         '1        '1        '1      ----        '1     -'1           4         '2                     687
4500         '3        '3        '2      ----        '1     -'1         466         '2          18        5774
4550         '2        '2        '2      ----        '2     -'2           3         '4          15         656
4600         '3        '3        '3      ----        '3     -'2         142         '5         874        5019
4650         '5        '5        '3      ----        '4     -'3         337         '7         104        1457
4700        1'0       1'1        '5      ----        '5     -'5         369        1'2         473        6514
4750        1'4       1'4        '6      ----        '7     -'7          60        1'6          32        1742
4800        1'4       1'5B      1'0      ----       1'1    -1'1         273        2'2         439        6503
4850        1'5       1'6B      1'3      ----       1'4    -1'4         244        3'0         383        1408
4900        2'7       3'3B      1'7      ----       2'0    -1'7        1402        3'7         216        3953
4950        4'2       4'2       2'3      ----       2'5    -2'3          22        5'0         159        1221
5000        5'1       5'5       3'0      ----       3'3    -2'7         854        6'2        1171        8390
5050        6'3       6'6B      4'0      ----       4'3    -3'3         588        7'6          12        1014
5100        7'2       8'2B      4'6      ----       5'4    -4'1        1066        9'5         861        6761
5150        6'5       7'6B      6'2      ----       6'7    -4'6         101       11'5         124         559
5200       10'3      12'2B      7'5      ----       8'4    -5'3        1998       13'7          89        3925
5250       13'2      13'2       9'3      ----      10'3    -6'0          60       16'3          52         636
5300       16'4      17'2      11'0      ----      12'3    -6'5         840       19'0        1214        3903
5350       19'6      19'6      13'2A     ----      14'5    -7'3         888       22'0        1233        1241
5400       17'2      18'7B     15'2      ----      17'1    -8'0         306       25'1                    4110
5450       20'0      21'6B     18'0A     ----      19'6    -8'5         238       28'3                     140
5500       22'7      24'6B     20'6      21'6      22'5    -9'2         357       31'7          21         883
5550       26'1      27'7B     23'5A     ----      25'5    -9'7           3       35'4           1          83
5600       29'0      31'2B     26'6A     ----      28'7   -10'4         106       39'3                     131
5650       30'1      34'6B     30'0A     ----      32'2   -11'0           2       43'2           1          20
5700       43'4      43'4      33'3A     ----      35'6   -11'4          26       47'2         100          67
5750       38'4      42'1B     37'1A     ----      39'3   -12'0           1       51'3                       4
5800       ----      ----      40'6A     ----      43'2   -12'3                   55'5                     811
5850       ----      ----      44'5A     ----      47'1   -12'6                   59'7                       2
5900       ----      ----      48'6A     ----      51'2   -13'0                   64'2                       4
5950       ----      ----      52'6A     ----      55'3   -13'2                   68'5                     151
6000       ----      ----      56'7A     ----      59'5   -13'4         532       73'1                    4794
6050       ----      ----      61'1A     ----      63'7   -13'7                   77'6          16          25
6100       66'2      71'3B     65'3A     ----      68'3   -14'0           1       82'3           7        1527
6150       ----      ----      69'6A     ----      72'6   -14'2                   87'0           5          18
6200       ----      ----      74'1A     ----      77'3   -14'3                   91'6                    1084
6250       ----      ----      78'5A     ----      81'7   -14'4                   96'3
6300       ----      ----      83'1A     ----      86'4   -14'5                  101'1
6350       ----      ----      87'5A     ----      91'1   -14'7                  106'0
6400       ----      ----      92'2A     ----      95'7   -14'7                  110'6
6450       ----      ----      97'0A     ----     100'4   -15'1                  115'5                       2
6500       ----      ----     101'5A     ----     105'2   -15'2                  120'4
6550       ----      ----     106'3A     ----     110'1   -15'2                  125'3
6600       ----      ----     111'1A     ----     114'7   -15'3                  130'2
6650       ----      ----     115'7A     ----     119'6   -15'3                  135'1
6700       ----      ----     120'5A     ----     124'4   -15'4                  140'0
6750       ----      ----     125'4A     ----     129'3   -15'5                  145'0
6800       ----      ----     130'3A     ----     134'2   -15'5                  149'7
6850       ----      ----     135'2A     ----     139'2   -15'5                  154'7
6900       ----      ----     140'1A     ----     144'1   -15'5                  159'6
6950       ----      ----     145'0A     ----     149'0   -15'6                  164'6
7000       ----      ----     149'7A     ----     154'0   -15'6                  169'6
7100       ----      ----     159'6A     ----     163'7   -15'6                  179'5
7200       ----      ----     169'5A     ----     173'6   -15'7                  189'5
7300       ----      ----     179'4A     ----     183'5   -15'7                  199'4
7400       ----      ----     189'3A     ----     193'5   -15'7                  209'4
7500       ----      ----     199'3A     ----     203'5   -15'7                  219'4                      21
7600       ----      ----     209'5A     ----     213'4   -16'0                  229'4
7700       ----      ----     219'5A     ----     223'4   -16'0                  239'4
7800       ----      ----     229'5A     ----     233'4   -16'0                  249'4
7900       ----      ----     239'4A     ----     243'4   -16'0                  259'4                       1
8000       ----      ----     249'4A     ----     253'4   -16'0                  269'4
8100       ----      ----     259'4A     ----     263'4   -16'0                  279'4
8200       ----      ----     269'4A     ----     273'4   -16'0                  289'4
8300       ----      ----     279'4A     ----     283'4   -16'0                  299'4
8400       ----      ----     289'6A     ----     293'4   -16'0                  309'4
8500       ----      ----     299'4A     ----     303'4   -16'0                  319'4
8600       ----      ----     309'4A     ----     313'4   -16'0                  329'4
8700       ----      ----     320'5A     ----     323'4   -16'0                  339'4
8800       ----      ----     329'6A     ----     333'4   -16'0                  349'4
8900       ----      ----     339'4A     ----     343'4   -16'0                  359'4
9000       ----      ----     349'4A     ----     353'4   -16'0                  369'4
9100       ----      ----     359'4A     ----     363'4   -16'0                  379'4
10000      ----      ----     449'6A     ----     453'4   -16'0                  469'4
WZ OCT18 Wheat Options PUT
3700       ----      ----      ----      ----        '1    UNCH                     '1
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800       ----      ----      ----      ----        '1    UNCH                     '1
3850       ----      ----      ----      ----        '1    UNCH                     '1
3900       ----      ----      ----      ----        '1    UNCH                     '1                       2
3950       ----      ----      ----      ----        '1    UNCH                     '1
4000       ----      ----      ----      ----        '1    UNCH                     '1
4050       ----      ----      ----      ----        '1    UNCH                     '1                       1
4100       ----      ----      ----      ----        '1    UNCH                     '1                       5
4150       ----      ----      ----      ----        '1    UNCH                     '1
4200       ----      ----      ----      ----        '1    UNCH                     '1                      30
4250       ----      ----      ----      ----        '1    UNCH                     '1                      63
4300       ----      ----      ----      ----        '1    UNCH                     '1                      25
4350       ----      ----        '1A     ----        '1     -'1                     '2                      32
4400         '2        '2        '2      ----        '1     -'1           7         '2                      74
4450         '2        '2        '2      ----        '1     -'2           1         '3                      27
4500         '3        '3        '2      ----        '2     -'2           8         '4                      30
4550         '3        '3        '3      ----        '3     -'2           6         '5                      67
4600         '3        '4        '3      ----        '4     -'3           2         '7           6         283
4650       ----      ----        '5A     ----        '5     -'4                    1'1          36          97
4700         '6        '7        '6      ----        '7     -'5           3        1'4                     535
4750        1'1       1'1       1'1      ----       1'0     -'7           1        1'7                      48
4800        1'3       1'3       1'2      ----       1'3    -1'0           7        2'3                     234
4850       ----      ----       1'6A     ----       1'6    -1'2          13        3'0           3          55
4900        3'2       3'2       2'1      ----       2'1    -1'5          46        3'6          17         673
4950       ----      ----       2'6A     ----       2'6    -1'7           1        4'5           4          34
5000        3'4       3'5B      3'2A     ----       3'3    -2'3           1        5'6         121         272
5050        4'2       4'4B      4'0      ----       4'1    -2'6          20        6'7          44         168
5100       ----      ----       4'7A     ----       5'0    -3'2           3        8'2         101         459
5150        6'2       6'2       6'0A     ----       6'0    -3'7           1        9'7          85         304
5200        7'3       8'0B      7'1A     ----       7'2    -4'3          50       11'5         373         586
5250        8'6       9'5       8'3A     ----       8'5    -4'7         150       13'4         118         383
5300       10'2      11'1B     10'0A     ----      10'2    -5'4         133       15'6          71         236
5350       12'1      13'1B     11'6A     ----      12'0    -6'0         106       18'0          30          95
5400       14'2      15'2B     13'5A     ----      14'0    -6'4          52       20'4                      32
5450       16'3      17'4      15'5A     ----      16'2    -6'7          64       23'1                      28
5500       23'4      24'1B     17'6A     ----      18'4    -7'4          14       26'0          10         402
5550       ----      ----      20'1A     ----      21'0    -8'0           8       29'0          46          50
5600       ----      ----      22'6A     ----      23'5    -8'4                   32'1           2          30
5650       ----      ----      25'3A     ----      26'3    -9'0                   35'3                      12
5700       28'7      31'3B     28'1A     ----      29'3    -9'3          18       38'6
5750       ----      ----      31'1A     ----      32'3    -9'7                   42'2                       1
5800       ----      ----      34'2A     ----      35'4   -10'3                   45'7
5850       ----      ----      37'4A     ----      38'6   -10'7                   49'5
5900       ----      ----      40'6A     ----      42'2   -11'2                   53'4
5950       ----      ----      44'2A     ----      45'6   -11'5                   57'3
6000       ----      ----      47'7A     ----      49'3   -11'7                   61'2
6050       ----      ----      51'5A     ----      53'1   -12'2                   65'3
6100       ----      ----      55'3A     ----      57'0   -12'4                   69'4
6150       ----      ----      59'1A     ----      60'7   -12'6                   73'5
6200       ----      ----      63'1A     ----      64'7   -13'0                   77'7
6250       ----      ----      67'1A     ----      69'0   -13'2                   82'2
6300       ----      ----      71'1A     ----      73'1   -13'4                   86'5
6350       ----      ----      75'2A     ----      77'2   -13'6                   91'0
6400       ----      ----      79'4A     ----      81'5   -13'7                   95'4
6450       ----      ----      83'6A     ----      85'7   -14'1                  100'0
6500       ----      ----      88'0A     ----      90'2   -14'2                  104'4
6550       ----      ----      92'3A     ----      94'6   -14'3                  109'1
6600       ----      ----      96'6A     ----      99'2   -14'4                  113'6
6650       ----      ----     101'1A     ----     103'6   -14'5                  118'3
6700       ----      ----     105'5A     ----     108'2   -14'7                  123'1
6750       ----      ----     110'1A     ----     112'7   -14'7                  127'6
6800       ----      ----     114'6A     ----     117'4   -15'0                  132'4
6850       ----      ----     119'2A     ----     122'1   -15'1                  137'2
6900       ----      ----     123'7A     ----     126'6   -15'2                  142'0
6950       ----      ----     128'5A     ----     131'4   -15'3                  146'7
7000       ----      ----     133'2A     ----     136'2   -15'3                  151'5
WZ NOV18 Wheat Options PUT
4150       ----      ----      ----      ----        '1    UNCH                   ----
4200       ----      ----      ----      ----        '1    UNCH                   ----
4250       ----      ----      ----      ----        '2    UNCH                   ----
4300       ----      ----      ----      ----        '2    UNCH                   ----
4350       ----      ----      ----      ----        '3    UNCH                   ----
4400       ----      ----      ----      ----        '4    UNCH                   ----
4450       ----      ----      ----      ----        '6    UNCH                   ----
4500       ----      ----      ----      ----        '7    UNCH                   ----
4550       ----      ----      ----      ----       1'1    UNCH                   ----
4600       ----      ----      ----      ----       1'4    UNCH                   ----
4650       ----      ----      ----      ----       1'7    UNCH                   ----
4700       ----      ----      ----      ----       2'2    UNCH                   ----
4750       ----      ----      ----      ----       2'6    UNCH                   ----
4800       ----      ----      ----      ----       3'3    UNCH                   ----
4850       ----      ----      ----      ----       4'1    UNCH                   ----
4900       ----      ----      ----      ----       4'7    UNCH                   ----
4950       ----      ----      ----      ----       5'6    UNCH                   ----
5000       ----      ----      ----      ----       6'6    UNCH                   ----
5050       ----      ----      ----      ----       7'7    UNCH                   ----
5100       ----      ----      ----      ----       9'1    UNCH                   ----
5150       ----      ----      ----      ----      10'5    UNCH                   ----
5200       ----      ----      ----      ----      12'1    UNCH                   ----
5250       ----      ----      ----      ----      13'7    UNCH                   ----
5300       ----      ----      ----      ----      15'7    UNCH                   ----
5350       ----      ----      ----      ----      17'7    UNCH                   ----
5400       ----      ----      ----      ----      20'0    UNCH                   ----
5450       ----      ----      ----      ----      22'3    UNCH                   ----
5500       ----      ----      ----      ----      24'7    UNCH                   ----
5550       ----      ----      ----      ----      27'4    UNCH                   ----
5600       ----      ----      ----      ----      30'2    UNCH                   ----
5650       ----      ----      ----      ----      33'0    UNCH                   ----
5700       ----      ----      ----      ----      36'0    UNCH                   ----
5750       ----      ----      ----      ----      39'0    UNCH                   ----
5800       ----      ----      ----      ----      42'2    UNCH                   ----
5850       ----      ----      ----      ----      45'4    UNCH                   ----
5900       ----      ----      ----      ----      48'7    UNCH                   ----
5950       ----      ----      ----      ----      52'2    UNCH                   ----
6000       ----      ----      ----      ----      55'7    UNCH                   ----
6050       ----      ----      ----      ----      59'4    UNCH                   ----
6100       ----      ----      ----      ----      63'2    UNCH                   ----
6150       ----      ----      ----      ----      67'0    UNCH                   ----
6200       ----      ----      ----      ----      70'7    UNCH                   ----
6250       ----      ----      ----      ----      74'6    UNCH                   ----
6300       ----      ----      ----      ----      78'6    UNCH                   ----
6350       ----      ----      ----      ----      82'6    UNCH                   ----
6400       ----      ----      ----      ----      86'7    UNCH                   ----
6450       ----      ----      ----      ----      91'0    UNCH                   ----
6500       ----      ----      ----      ----      95'2    UNCH                   ----
6550       ----      ----      ----      ----      99'4    UNCH                   ----
6600       ----      ----      ----      ----     103'6    UNCH                   ----
6650       ----      ----      ----      ----     108'1    UNCH                   ----
6700       ----      ----      ----      ----     112'4    UNCH                   ----
6750       ----      ----      ----      ----     116'7    UNCH                   ----
6800       ----      ----      ----      ----     121'3    UNCH                   ----
6850       ----      ----      ----      ----     125'7    UNCH                   ----
WZ DEC18 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1                      26
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1                      88
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1                     146
3700       ----      ----      ----      ----        '1    UNCH                     '1                      46
3800       ----      ----      ----      ----        '1    UNCH                     '1                       1
3900       ----      ----      ----      ----        '1    UNCH                     '1                     118
4000       ----      ----      ----      ----        '1     -'1                     '2                     637
4100       ----      ----        '3A     ----        '2     -'2                     '4          46         429
4200         '5        '5        '4A     ----        '3     -'3           7         '6                     326
4300       ----      ----        '6A     ----        '5     -'4                    1'1          81         520
4400        1'0       1'0       1'0      ----       1'0     -'6         185        1'6          47        2710
4500       ----      ----       1'5A     ----       1'4    -1'1                    2'5         725        2062
4600        3'0       3'0       2'2      ----       2'2    -1'3         125        3'5          37        1134
4700        3'4       3'4       3'1      ----       3'2    -1'7          27        5'1        1090        2083
4800        4'6       4'7       4'3      ----       4'5    -2'4          50        7'1          74        2947
4900        6'5       6'6B      6'1A     ----       6'3    -3'1           6        9'4           2        4206
5000        9'0       9'1B      8'1      ----       8'5    -3'7         272       12'4         796        8013
5100       14'4      14'6B     11'0A     ----      11'3    -4'6          95       16'1         473        2192
5200       14'6      15'5B     14'2A     ----      14'5    -5'5         257       20'2         100        5147
5300       19'6      19'6      18'0A     ----      18'4    -6'4         165       25'0          12        4510
5400       26'2      26'2      22'2A     ----      22'7    -7'3          41       30'2         209        3359
5500       27'3      29'3B     27'1A     ----      27'6    -8'1          77       35'7         191        1373
5600       33'1      34'7B     32'2A     ----      33'1    -8'7         153       42'0        1413        3260
5700       38'6      41'0B     38'0A     ----      39'0    -9'4         158       48'4          33        1883
5800       44'3      47'3B     44'2A     ----      45'2   -10'1          18       55'3                     708
5900       50'4      54'1B     50'4      ----      51'7   -10'6           1       62'5           1           3
6000       59'0      61'2B     57'4A     ----      58'7   -11'1           5       70'0         250        1194
