W Wheat Futures
SEP18     532'4     547'6     531'0     542'0     542'2   +10'0       44219      532'2       70666       75624
DEC18     552'2     567'4     550'4     562'0     562'0   +10'2       57285      551'6       86499      201759
MAR19     573'2     589'6B    573'0     584'4     584'6   +10'4       19702      574'2       20858      112000
MAY19     584'2     599'6     582'6     596'2     596'0   +11'6       10207      584'2        3142       24140
JLY19     578'6     594'2     578'0     588'2     588'4    +9'6        5415      578'6        4501       45366
SEP19     585'0     600'2     584'4     595'0     595'4   +10'2        1350      585'2        1578        8887
DEC19     594'4     610'0     594'4     605'0     605'4   +10'2        1167      595'2         878       14802
MAR20     605'0     614'6B    605'0     612'4     610'6   +10'0         126      600'6          27        2655
MAY20      ----      ----      ----      ----     609'6    +9'6           5      600'0           4          71
JLY20     600'0     608'0     593'4     603'6     604'0   +10'2          77      593'6          42        1465
SEP20      ----      ----      ----      ----     607'0    +9'2           2      597'6           2          24
DEC20     606'0     618'4     605'2     618'2A    615'6    +9'6          29      606'0          26         161
MAR21      ----      ----      ----      ----     617'6   +12'4           4      605'2           2          70
MAY21      ----      ----      ----      ----     617'6   +12'4                  605'2
7900       ----       4'1B     ----      ----       4'2     +'6                    3'4                      29
8000       ----       3'5B     ----      ----       3'7     +'6                    3'1          11        1612
8100       ----       3'2B     ----      ----       3'4     +'5                    2'7                       7
8200        3'1       3'1       2'7A     ----       3'1     +'4          51        2'5           1          25
8300       ----       2'5B     ----      ----       2'7     +'4                    2'3                      25
8400       ----       2'3B     ----      ----       2'5     +'4                    2'1                      14
8500       ----       2'1B     ----      ----       2'3     +'3                    2'0                       5
8600       ----       2'0B     ----      ----       2'2     +'3                    1'7                       4
8700       ----       1'6B     ----      ----       2'0     +'3                    1'5                       6
8800       ----       1'5B     ----      ----       1'7     +'3                    1'4                       5
8900       ----       1'4B     ----      ----       1'5     +'2                    1'3
9000       ----      ----      ----      ----       1'4     +'1                    1'3
9100       ----      ----      ----      ----       1'3     +'1                    1'2          50          60
WZ MAY19 Wheat Options CALL
2600       ----      ----      ----      ----     336'0   +11'6                  324'2
2700       ----      ----      ----      ----     326'0   +11'6                  314'2
2800       ----      ----      ----      ----     316'0   +11'6                  304'2
2900       ----      ----      ----      ----     306'0   +11'6                  294'2
3000       ----      ----      ----      ----     296'0   +11'6                  284'2
3100       ----      ----      ----      ----     286'0   +11'6                  274'2
3200       ----      ----      ----      ----     276'0   +11'6                  264'2
3300       ----      ----      ----      ----     266'0   +11'6                  254'2
3400       ----      ----      ----      ----     256'0   +11'6                  244'2
3500       ----      ----      ----      ----     246'0   +11'6                  234'2
3600       ----      ----      ----      ----     236'0   +11'6                  224'2
3700       ----      ----      ----      ----     226'0   +11'6                  214'2
3800       ----      ----      ----      ----     216'0   +11'6                  204'2
3900       ----      ----      ----      ----     206'0   +11'6                  194'2
4000       ----      ----      ----      ----     196'0   +11'6                  184'2
4100       ----      ----      ----      ----     186'0   +11'6                  174'2
4200       ----      ----      ----      ----     176'0   +11'6                  164'2
4300       ----      ----      ----      ----     166'0   +11'5                  154'3
4400       ----      ----      ----      ----     156'1   +11'3                  144'6
4500       ----      ----      ----      ----     146'4   +11'3                  135'1                      50
4600       ----      ----      ----      ----     137'0   +11'1                  125'7
4700       ----      ----      ----      ----     127'6   +11'0                  116'6
4800       ----      ----      ----      ----     118'6   +10'7                  107'7
4900       ----      ----      ----      ----     110'0   +10'4                   99'4
5000       ----      ----      ----      ----     101'5   +10'2                   91'3
5100       ----      ----      ----      ----      93'4    +9'6                   83'6
5200       ----      ----      ----      ----      85'7    +9'2                   76'5
5300       ----      ----      ----      ----      78'6    +8'6                   70'0                     830
5400       73'0      73'0      73'0      73'0      72'0    +8'0          50       64'0           5         122
5500       ----      ----      ----      ----      65'7    +7'4                   58'3                       2
5600       ----      ----      ----      ----      60'1    +6'7                   53'2                      75
5700       ----      ----      ----      ----      55'0    +6'4                   48'4                       3
5800       ----      ----      ----      ----      50'2    +6'0                   44'2
5900       ----      ----      ----      ----      45'7    +5'6                   40'1                     838
6000       ----      ----      ----      ----      41'7    +5'3                   36'4                      97
6100       ----      ----      ----      ----      38'1    +5'1                   33'0                       7
6200       ----      ----      ----      ----      34'5    +4'6                   29'7
6300       ----      ----      ----      ----      31'4    +4'4                   27'0                      10
6400       ----      ----      ----      ----      28'4    +4'0                   24'4                       4
6500       25'4      25'4      25'4      ----      25'7    +3'6           1       22'1                    1100
6600       ----      ----      ----      ----      23'4    +3'4                   20'0
6700       ----      ----      ----      ----      21'3    +3'2                   18'1                       7
6800       ----      ----      ----      ----      19'3    +2'7                   16'4                      26
6900       ----      ----      ----      ----      17'5    +2'5                   15'0                      11
7000       ----      ----      ----      ----      16'0    +2'3                   13'5           1          31
7100       ----      ----      ----      ----      14'4    +2'1                   12'3
7200       ----      ----      ----      ----      13'2    +2'0                   11'2                       1
7300       ----      ----      ----      ----      12'0    +1'6                   10'2                       5
7400       ----      ----      ----      ----      10'7    +1'5                    9'2
7500       ----      ----      ----      ----      10'0    +1'5                    8'3                       7
7600       ----      ----      ----      ----       9'0    +1'3                    7'5                       1
7700       ----      ----      ----      ----       8'2    +1'3                    6'7
7800       ----      ----      ----      ----       7'4    +1'2                    6'2                       1
7900       ----      ----      ----      ----       6'7    +1'2                    5'5
8000       ----      ----      ----      ----       6'2    +1'1                    5'1           1          41
8100       ----      ----      ----      ----       5'6    +1'1                    4'5
8200       ----      ----      ----      ----       5'2    +1'0                    4'2                       2
8300       ----      ----      ----      ----       4'6     +'7                    3'7                       5
8400       ----      ----      ----      ----       4'3     +'7                    3'4
8500       ----      ----      ----      ----       4'0     +'7                    3'1                      21
8600       ----      ----      ----      ----       3'6     +'7                    2'7
8700       ----      ----      ----      ----       3'3     +'6                    2'5                       1
8800       ----      ----      ----      ----       3'1     +'6                    2'3
8900       ----      ----      ----      ----       2'7     +'5                    2'2
9000       ----      ----      ----      ----       2'5     +'5                    2'0                     457
9100       ----      ----      ----      ----       2'4     +'5                    1'7
9200       ----      ----      ----      ----       2'2     +'4                    1'6
9300       ----      ----      ----      ----       2'1     +'5                    1'4
WZ JLY19 Wheat Options CALL
2700       ----      ----      ----      ----     318'4    +9'6                  308'6
2800       ----      ----      ----      ----     308'4    +9'6                  298'6
2900       ----      ----      ----      ----     298'4    +9'6                  288'6
3000       ----      ----      ----      ----     288'4    +9'6                  278'6
3100       ----      ----      ----      ----     278'4    +9'6                  268'6
3200       ----      ----      ----      ----     268'4    +9'6                  258'6
3300       ----      ----      ----      ----     258'4    +9'6                  248'6
3400       ----      ----      ----      ----     248'4    +9'6                  238'6
3500       ----      ----      ----      ----     238'4    +9'6                  228'6
3600       ----      ----      ----      ----     228'4    +9'6                  218'6
3700       ----      ----      ----      ----     218'4    +9'6                  208'6
3800       ----      ----      ----      ----     208'4    +9'6                  198'6
3900       ----      ----      ----      ----     198'4    +9'6                  188'6
4000       ----      ----      ----      ----     188'4    +9'6                  178'6
4100       ----      ----      ----      ----     178'4    +9'6                  168'6
4200       ----      ----      ----      ----     168'5    +9'6                  158'7
4300       ----      ----      ----      ----     158'7    +9'4                  149'3
4400       ----      ----      ----      ----     149'2    +9'2                  140'0
4500       ----      ----      ----      ----     140'0    +9'1                  130'7
4600       ----      ----      ----      ----     130'7    +8'7                  122'0
4700       ----      ----      ----      ----     122'1    +8'6                  113'3
4800       ----      ----      ----      ----     113'5    +8'4                  105'1
4900       ----      ----      ----      ----     105'3    +8'1                   97'2
5000       ----      ----      ----      ----      97'4    +7'6                   89'6                       4
5100       ----      ----      ----      ----      90'1    +7'3                   82'6
5200       ----      ----      ----      ----      83'1    +7'0                   76'1
5300       ----      ----      ----      ----      76'5    +6'6                   69'7                      30
5400       ----      ----      ----      ----      70'4    +6'2                   64'2                      20
5500       ----      ----      ----      ----      65'0    +6'0                   59'0                      26
5600       ----      ----      ----      ----      59'7    +5'5                   54'2                      50
5700       ----      ----      ----      ----      55'1    +5'3                   49'6                      32
5800       ----      ----      ----      ----      50'6    +5'0                   45'6                    1001
5900       ----      ----      ----      ----      46'6    +4'6                   42'0                     198
6000       ----      ----      ----      ----      43'0    +4'3                   38'5                    2579
6100       ----      ----      ----      ----      39'4    +4'1                   35'3                     418
6200       ----      ----      ----      ----      36'2    +3'6                   32'4                    2056
6300       ----      ----      ----      ----      33'2    +3'4                   29'6                      20
6400       ----      ----      ----      ----      30'4    +3'2                   27'2           2         387
6500       ----      ----      ----      ----      28'0    +3'1                   24'7           1         147
6600       ----      ----      ----      ----      25'5    +2'7                   22'6                      47
6700       ----      ----      ----      ----      23'4    +2'5                   20'7                      21
6800       ----      ----      ----      ----      21'5    +2'5                   19'0                       8
6900       ----      ----      ----      ----      19'6    +2'3                   17'3                      10
7000       ----      ----      ----      ----      18'1    +2'2                   15'7                      50
7100       ----      ----      ----      ----      16'5    +2'1                   14'4           2          23
7200       ----      ----      ----      ----      15'2    +2'0                   13'2                      13
7300       ----      ----      ----      ----      14'0    +1'7                   12'1                       9
7400       13'6      13'6      13'6      ----      12'7    +1'6           2       11'1                      16
7500       ----      ----      ----      ----      11'6    +1'4                   10'2
7600       ----      ----      ----      ----      10'7    +1'4                    9'3
7700       ----      ----      ----      ----      10'0    +1'3                    8'5
7800       ----      ----      ----      ----       9'1    +1'2                    7'7
7900       ----      ----      ----      ----       8'3    +1'1                    7'2                       7
8000       ----      ----      ----      ----       7'6    +1'0                    6'6
8100       ----      ----      ----      ----       7'1     +'7                    6'2                       4
8200       ----      ----      ----      ----       6'5     +'7                    5'6
8300       ----      ----      ----      ----       6'1     +'7                    5'2
8400       ----      ----      ----      ----       5'5     +'6                    4'7
8500       ----      ----      ----      ----       5'2     +'6                    4'4
8600       ----      ----      ----      ----       4'7     +'5                    4'2
8700       ----      ----      ----      ----       4'4     +'5                    3'7
8800       ----      ----      ----      ----       4'1     +'4                    3'5
8900       ----      ----      ----      ----       3'7     +'4                    3'3
9000       ----      ----      ----      ----       3'5     +'4                    3'1
9100       ----      ----      ----      ----       3'3     +'3                    3'0
WZ SEP19 Wheat Options CALL
2700       ----      ----      ----      ----     325'4   +10'2                  315'2
2800       ----      ----      ----      ----     315'4   +10'2                  305'2
2900       ----      ----      ----      ----     305'4   +10'2                  295'2
3000       ----      ----      ----      ----     295'4   +10'2                  285'2
3100       ----      ----      ----      ----     285'4   +10'2                  275'2
3200       ----      ----      ----      ----     275'4   +10'2                  265'2
3300       ----      ----      ----      ----     265'4   +10'2                  255'2
3400       ----      ----      ----      ----     255'4   +10'2                  245'2
3500       ----      ----      ----      ----     245'4   +10'2                  235'2
3600       ----      ----      ----      ----     235'4   +10'2                  225'2
3700       ----      ----      ----      ----     225'4   +10'2                  215'2
3800       ----      ----      ----      ----     215'4   +10'2                  205'2
3900       ----      ----      ----      ----     205'4   +10'2                  195'2
4000       ----      ----      ----      ----     195'4   +10'2                  185'2
4100       ----      ----      ----      ----     185'4   +10'2                  175'2
4200       ----      ----      ----      ----     175'4   +10'0                  165'4
4300       ----      ----      ----      ----     165'5    +9'5                  156'0
4400       ----      ----      ----      ----     156'1    +9'4                  146'5
4500       ----      ----      ----      ----     146'6    +9'1                  137'5
4600       ----      ----      ----      ----     137'6    +8'7                  128'7
4700       ----      ----      ----      ----     129'1    +8'6                  120'3
4800       ----      ----      ----      ----     120'6    +8'4                  112'2
4900       ----      ----      ----      ----     112'6    +8'3                  104'3
5000       ----      ----      ----      ----     105'1    +8'1                   97'0
5100       ----      ----      ----      ----      97'6    +7'6                   90'0
5200       ----      ----      ----      ----      90'7    +7'4                   83'3
5300       ----      ----      ----      ----      84'4    +7'3                   77'1
5400       ----      ----      ----      ----      78'3    +7'0                   71'3
5500       ----      ----      ----      ----      72'5    +6'4                   66'1
5600       ----      ----      ----      ----      67'3    +6'2                   61'1
5700       ----      ----      ----      ----      62'3    +5'7                   56'4                    1000
5800       ----      ----      ----      ----      57'6    +5'3                   52'3
5900       ----      ----      ----      ----      53'4    +5'1                   48'3
6000       ----      ----      ----      ----      49'4    +4'6                   44'6                      99
6100       ----      ----      ----      ----      45'6    +4'4                   41'2
6200       ----      ----      ----      ----      42'2    +4'2                   38'0                    2529
6300       ----      ----      ----      ----      39'1    +4'1                   35'0                    1000
6400       ----      ----      ----      ----      36'1    +3'7                   32'2                       2
6500       ----      ----      ----      ----      33'2    +3'4                   29'6                       6
6600       ----      ----      ----      ----      30'6    +3'3                   27'3                       1
6700       ----      ----      ----      ----      28'3    +3'1                   25'2
6800       ----      ----      ----      ----      26'2    +3'0                   23'2
6900       ----      ----      ----      ----      24'2    +2'7                   21'3
7000       ----      ----      ----      ----      22'3    +2'5                   19'6                       4
7100       ----      ----      ----      ----      20'5    +2'3                   18'2
7200       ----      ----      ----      ----      19'1    +2'3                   16'6                       2
7300       ----      ----      ----      ----      17'6    +2'2                   15'4
7400       ----      ----      ----      ----      16'3    +2'0                   14'3
7500       ----      ----      ----      ----      15'2    +2'0                   13'2
7600       ----      ----      ----      ----      14'1    +1'7                   12'2
7700       ----      ----      ----      ----      13'1    +1'6                   11'3
7800       ----      ----      ----      ----      12'1    +1'5                   10'4
7900       ----      ----      ----      ----      11'3    +1'5                    9'6
8000       ----      ----      ----      ----      10'4    +1'4                    9'0                       4
8100       ----      ----      ----      ----       9'7    +1'4                    8'3
8200       ----      ----      ----      ----       9'1    +1'2                    7'7
8300       ----      ----      ----      ----       8'4    +1'2                    7'2
8400       ----      ----      ----      ----       8'0    +1'2                    6'6
8500       ----      ----      ----      ----       7'4    +1'1                    6'3
8600       ----      ----      ----      ----       7'0    +1'1                    5'7
8700       ----      ----      ----      ----       6'5    +1'1                    5'4
8800       ----      ----      ----      ----       6'1    +1'0                    5'1
8900       ----      ----      ----      ----       5'6     +'7                    4'7
9000       ----      ----      ----      ----       5'4    +1'0                    4'4
9100       ----      ----      ----      ----       5'1     +'7                    4'2
9200       ----      ----      ----      ----       4'7     +'7                    4'0
9300       ----      ----      ----      ----       4'4     +'6                    3'6

WZ SEP18 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1                      50
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1                       2
3300       ----      ----      ----      ----        '1    UNCH                     '1                       5
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1                      85
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1                    1301
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700       ----      ----      ----      ----        '1    UNCH                     '1                      90
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800       ----      ----      ----      ----        '1    UNCH                     '1                      73
3850       ----      ----      ----      ----        '1    UNCH                     '1
3900       ----      ----      ----      ----        '1    UNCH                     '1                     175
3950       ----      ----      ----      ----        '1    UNCH                     '1                       3
4000       ----      ----      ----      ----        '1    UNCH                     '1          15        1830
4050       ----      ----      ----      ----        '1    UNCH                     '1                     152
4100       ----      ----      ----      ----        '1    UNCH                     '1                     741
4150       ----      ----      ----      ----        '1    UNCH                     '1                     126
4200       ----      ----      ----      ----        '1    UNCH                     '1                     966
4250       ----      ----      ----      ----        '1    UNCH                     '1                     250
4300       ----      ----      ----      ----        '1    UNCH                     '1                     909
4350       ----      ----      ----      ----        '1    UNCH                     '1                     335
4400       ----      ----      ----      ----        '1    UNCH                     '1           1        1546
4450       ----      ----      ----      ----        '1    UNCH                     '1          23         781
4500       ----      ----      ----      ----        '1    UNCH                     '1                    5726
4550       ----      ----      ----      ----        '1    UNCH                     '1          23         680
4600       ----      ----      ----      ----        '1    UNCH                     '1                    4918
4650       ----      ----      ----      ----        '1    UNCH                     '1           2        1678
4700       ----      ----      ----      ----        '1    UNCH                     '1           1        6516
4750       ----      ----      ----      ----        '1    UNCH                     '1           2        1845
4800       ----      ----      ----      ----        '1    UNCH                     '1         108        6045
4850         '1        '1        '1      ----        '1    UNCH           3         '1         208        1351
4900         '1        '1        '1      ----        '1     -'1           6         '2          62        4483
4950         '1        '1        '1      ----        '1     -'2           1         '3          10        1377
5000         '2        '2        '2      ----        '2     -'4         736         '6         408        6904
5050         '4        '4        '2A     ----        '3     -'6          10        1'1         186        1019
5100        1'3       1'3        '4      ----        '5    -1'1          68        1'6        1145        7547
5150        2'7       2'7        '6      ----       1'0    -1'6         276        2'6         874        1114
5200        3'0       3'0       1'1       1'6       1'4    -2'5        1687        4'1        1376        7188
5250        3'1       3'3B      1'7A     ----       2'3    -3'4          88        5'7         527        2350
5300        5'7       5'7       2'7A      3'7       3'5    -4'4         971        8'1         631        4423
5350        7'6       7'6       4'3A     ----       5'3    -5'4         508       10'7         187        1299
5400        9'4      10'1B      6'2A     ----       7'5    -6'3        1459       14'0         256        6327
5450       12'2      13'2B      8'3A     ----      10'3    -7'1         320       17'4          33        1119
5500       15'0      16'5B     11'1      ----      13'4    -7'7          39       21'3          22        3452
5550       21'4      21'4      14'3A     ----      17'0    -8'4           4       25'4                     339
5600       ----      29'7B     17'7A     ----      20'7    -8'7           4       29'6          15        4537
5650       ----      34'3B     21'5A     ----      25'0    -9'1                   34'1                     325
5700       31'6      39'0B     25'6A     ----      29'3    -9'3           1       38'6          17        1309
5750       36'2      37'2B     30'0A     ----      34'0    -9'4           1       43'4          29         277
5800       41'6      42'2B     34'5A     ----      38'5    -9'6          50       48'3          40        1459
5850       ----      ----      39'2A     ----      43'3    -9'7                   53'2                     263
5900       ----      ----      44'0A     ----      48'2    -9'7                   58'1                      30
5950       ----      ----      48'6A     ----      53'1    -9'7                   63'0                     669
6000       ----      ----      53'5A     ----      58'0    -9'7                   67'7                    5300
6050       ----      ----      58'4A     ----      63'0    -9'7                   72'7           1         876
6100       ----      ----      63'3A     ----      68'0    -9'7                   77'7                    1780
6150       ----      ----      68'3A     ----      73'0    -9'7                   82'7                      16
6200       ----      ----      73'3A     ----      77'7   -10'0                   87'7                    1036
6250       ----      ----      78'2A     ----      82'7   -10'0                   92'7                       1
6300       ----      ----      83'2A     ----      87'7   -10'0                   97'7                       1
6350       ----      ----      88'2A     ----      92'7   -10'0                  102'7                       1
6400       ----      ----      93'2A     ----      97'7   -10'0                  107'7                       1
6450       ----      ----      98'2A     ----     102'7   -10'0                  112'7                       7
6500       ----      ----     103'2A     ----     107'7   -10'0                  117'7                       3
6550       ----      ----     108'2A     ----     112'7   -10'0                  122'7                       2
6600       ----      ----     113'2A     ----     117'7   -10'0                  127'7                       3
6650       ----      ----     118'4A     ----     122'7   -10'0                  132'7
6700       ----      ----     124'1A     ----     127'7   -10'0                  137'7
6750       ----      ----     128'4A     ----     132'7   -10'0                  142'7                       1
6800       ----      ----     134'1A     ----     137'7   -10'0                  147'7                       5
6850       ----      ----     139'1A     ----     142'7   -10'0                  152'7                       3
6900       ----      ----     143'4A     ----     147'7   -10'0                  157'7
6950       ----      ----     149'1A     ----     152'7   -10'0                  162'7                       4
7000       ----      ----     153'4A     ----     157'7   -10'0                  167'7
7050       ----      ----     160'0A     ----     162'7   -10'0                  172'7
7100       ----      ----     164'1A     ----     167'7   -10'0                  177'7
7150       ----      ----      ----      ----     172'7   -10'0                  182'7
7200       ----      ----     174'1A     ----     177'7   -10'0                  187'7                       2
7300       ----      ----     184'1A     ----     187'7   -10'0                  197'7                       1
7400       ----      ----     194'1A     ----     197'7   -10'0                  207'7                       4
7500       ----      ----     204'1A     ----     207'7   -10'0                  217'7                      21
7600       ----      ----     214'1A     ----     217'7   -10'0                  227'7                       1
7700       ----      ----     224'1A     ----     227'7    -9'7                  237'6                       1
7800       ----      ----     234'1A     ----     237'7    -9'7                  247'6                       1
7900       ----      ----     244'1A     ----     247'7    -9'7                  257'6                       1
8000       ----      ----     254'1A     ----     257'7    -9'7                  267'6
8100       ----      ----     264'1A     ----     267'6   -10'0                  277'6
8200       ----      ----     274'1A     ----     277'6   -10'0                  287'6                       1
8300       ----      ----     284'1A     ----     287'6   -10'0                  297'6
8400       ----      ----     294'1A     ----     297'6   -10'0                  307'6
8500       ----      ----     304'1A     ----     307'6   -10'0                  317'6
8600       ----      ----     314'1A     ----     317'6   -10'0                  327'6
8700       ----      ----     324'1A     ----     327'6   -10'0                  337'6
8800       ----      ----     334'1A     ----     337'6   -10'0                  347'6
8900       ----      ----     344'1A     ----     347'6   -10'0                  357'6
9000       ----      ----     354'1A     ----     357'6   -10'0                  367'6
9100       ----      ----     364'1A     ----     367'6   -10'0                  377'6
10000      ----      ----     454'1A     ----     457'6   -10'0                  467'6
WZ OCT18 Wheat Options PUT
3700       ----      ----      ----      ----        '1    UNCH                     '1
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800       ----      ----      ----      ----        '1    UNCH                     '1
3850       ----      ----      ----      ----        '1    UNCH                     '1
3900       ----      ----      ----      ----        '1    UNCH                     '1
3950       ----      ----      ----      ----        '1    UNCH                     '1
4000       ----      ----      ----      ----        '1    UNCH                     '1
4050       ----      ----      ----      ----        '1    UNCH                     '1                       1
4100       ----      ----      ----      ----        '1    UNCH                     '1                       5
4150       ----      ----      ----      ----        '1    UNCH                     '1
4200       ----      ----      ----      ----        '1    UNCH                     '1                      30
4250       ----      ----      ----      ----        '1    UNCH                     '1                      64
4300       ----      ----      ----      ----        '1    UNCH                     '1                      28
4350       ----      ----      ----      ----        '1    UNCH                     '1                      32
4400       ----      ----      ----      ----        '1    UNCH                     '1           1          75
4450       ----      ----      ----      ----        '1    UNCH                     '1                      26
4500       ----      ----      ----      ----        '1    UNCH                     '1           1          30
4550       ----      ----      ----      ----        '1    UNCH                     '1           8          92
4600       ----      ----        '1A     ----        '1     -'1                     '2                     259
4650         '1        '1        '1      ----        '1     -'1          20         '2          16         133
4700       ----      ----        '2A     ----        '2     -'1           3         '3           2         655
4750       ----      ----        '2A     ----        '2     -'2                     '4                      48
4800       ----      ----        '3A     ----        '3     -'2          29         '5                     322
4850         '4        '4        '4      ----        '4     -'3           3         '7           1          49
4900         '7        '7        '5A     ----        '5     -'4          16        1'1                     567
4950         '6       1'0B       '6      ----        '7     -'4          18        1'3                     111
5000        1'0       1'2B      1'0      ----       1'1     -'6         100        1'7         959        1130
5050        1'4       1'6B      1'3A     ----       1'4     -'7           4        2'3           5         236
5100        2'0       2'0       1'6      ----       2'0    -1'1         659        3'1          35         615
5150        2'4       3'0B      2'3A     ----       2'4    -1'4          41        4'0          35         570
5200        3'0       3'7B      3'0      ----       3'2    -1'7          54        5'1         159        2257
5250        4'0       5'0B      3'6A     ----       4'1    -2'3          46        6'4          38         795
5300        8'3       8'3       4'5A     ----       5'2    -2'7          16        8'1         125        2325
5350        8'0       8'0       5'7A     ----       6'5    -3'3         511       10'0          18         436
5400        9'7       9'7       7'2A     ----       8'1    -4'0         327       12'1        1209        2248
5450       11'0      11'7B      8'7A     ----      10'0    -4'4          48       14'4          18         446
5500       11'7      17'1B     10'6A     ----      12'1    -4'7          13       17'0          80        1073
5550       14'1      16'4B     12'7A     ----      14'4    -5'3         112       19'7          53         432
5600       18'3      23'0B     15'1A     ----      17'1    -5'6         263       22'7         153        1068
5650       19'2      26'2B     17'6A     ----      20'0    -6'1          55       26'1           6         756
5700       22'0      25'3B     20'5A     ----      23'0    -6'5         249       29'5           5         435
5750       ----      ----      23'6A     ----      26'2    -7'0                   33'2                     243
5800       ----      37'1B     26'7A     ----      29'5    -7'3           5       37'0          15         248
5850       ----      41'0B     30'3A     ----      33'1    -7'6                   40'7                     183
5900       ----      45'0B     33'7A     ----      37'0    -7'7          45       44'7         371         462
5950       ----      49'1B     37'5A     ----      40'7    -8'1                   49'0                     360
6000       ----      53'3B     41'4A     ----      44'7    -8'3           2       53'2                     177
6050       ----      57'6B     45'3A     ----      49'0    -8'4                   57'4                      83
6100       ----      ----      49'4A     ----      53'2    -8'6                   62'0                     164
6150       ----      ----      53'7A     ----      57'4    -9'0                   66'4                       2
6200       ----      ----      58'2A     ----      61'7    -9'2                   71'1                       1
6250       ----      ----      62'5A     ----      66'3    -9'3                   75'6
6300       ----      ----      67'0A     ----      70'7    -9'4                   80'3
6350       ----      ----      71'5A     ----      75'4    -9'5                   85'1
6400       ----      ----      76'1A     ----      80'1    -9'6                   89'7                       1
6450       ----      ----      80'6A     ----      84'7    -9'6                   94'5
6500       ----      ----      85'3A     ----      89'4    -9'7                   99'3                       1
6550       ----      ----      90'1A     ----      94'3    -9'7                  104'2
6600       ----      ----      94'7A     ----      99'1   -10'0                  109'1                       1
6650       ----      ----      99'5A     ----     104'0   -10'0                  114'0
6700       ----      ----     104'4A     ----     108'7   -10'0                  118'7                       1
6750       ----      ----     109'3A     ----     113'6   -10'0                  123'6
6800       ----      ----     114'2A     ----     118'5   -10'1                  128'6
6850       ----      ----     119'1A     ----     123'4   -10'1                  133'5
6900       ----      ----     124'0A     ----     128'4   -10'0                  138'4
6950       ----      ----     128'7A     ----     133'3   -10'1                  143'4
7000       ----      ----     133'7A     ----     138'3   -10'1                  148'4
7050       ----      ----     138'6A     ----     143'2   -10'1                  153'3
7100       ----      ----     143'6A     ----     148'2   -10'1                  158'3
7150       ----      ----     148'5A     ----     153'2   -10'1                  163'3
7200       ----      ----     153'5A     ----     158'1   -10'2                  168'3
7250       ----      ----     158'5A     ----     163'1   -10'2                  173'3
7300       ----      ----     163'4A     ----     168'1   -10'1                  178'2
7350       ----      ----     168'4A     ----     173'1   -10'1                  183'2
7400       ----      ----     173'4A     ----     178'1   -10'1                  188'2
WZ NOV18 Wheat Options PUT
4150       ----      ----      ----      ----        '1    UNCH                     '1                       2
4200       ----      ----      ----      ----        '1    UNCH                     '1
4250       ----      ----      ----      ----        '1    UNCH                     '1
4300       ----      ----      ----      ----        '1     -'1                     '2
4350       ----      ----      ----      ----        '1     -'1                     '2
4400       ----      ----        '2A     ----        '1     -'2                     '3
4450       ----      ----      ----      ----        '2     -'1                     '3
4500       ----      ----        '3A     ----        '3     -'1                     '4                      11
4550         '4        '4        '4      ----        '3     -'3           1         '6
4600         '4        '5        '4      ----        '5     -'2           6         '7           1         100
4650       ----      ----        '6A     ----        '6     -'3                    1'1                      10
4700         '7       1'0B       '7      ----       1'0     -'3           8        1'3          11          12
4750        1'1       1'2B      1'1      ----       1'2     -'4           2        1'6                     149
4800        1'5       1'5       1'4A     ----       1'4     -'5           1        2'1          61          62
4850       ----      ----       1'7A     ----       1'7     -'6                    2'5           1          12
4900        2'3       2'3       2'2A     ----       2'3     -'7          35        3'2          11          62
4950       ----      ----       2'6A     ----       2'7    -1'2                    4'1                       2
5000        4'0       4'0       3'3      ----       3'4    -1'4          51        5'0          20          77
5050        4'0       4'2B      4'0      ----       4'3    -1'5           1        6'0           8          15
5100        5'0       6'0B      5'0      ----       5'2    -2'0           1        7'2                      49
5150       ----      ----       6'0A     ----       6'3    -2'3                    8'6                      41
5200       ----      ----       7'1A     ----       7'5    -2'6                   10'3           1          65
5250       ----      ----       8'4A     ----       9'1    -3'1                   12'2                      53
5300       ----      ----       9'7A     ----      10'6    -3'4                   14'2                      36
5350       12'5      13'0B     11'5A     ----      12'4    -3'7          20       16'3                      22
5400       17'1      17'1      13'4      ----      14'4    -4'2          30       18'6          22         143
5450       ----      ----      15'4A     ----      16'6    -4'4                   21'2                      30
5500       18'4      20'7B     17'5A     ----      19'1    -4'7          10       24'0          12         309
5550       ----      27'0B     20'1A     ----      21'6    -5'1                   26'7          25          66
