W Wheat Futures
MAY19     468'4     469'2     459'4     463'6     464'4    -5'0       47846      469'4       61160      224347
JLY19     474'0     474'4     465'2     469'2     470'4    -4'4       20357      475'0       27825      131288
SEP19     482'4     482'6     473'4A    477'6B    478'6    -4'4        6323      483'2        8428       56878
DEC19     496'2     496'6     488'0     492'2A    493'2    -4'2        4178      497'4        4947       62580
MAR20     509'2     509'2     500'4A    505'6A    506'2    -3'4         735      509'6         809        9850
MAY20     513'4     513'4     506'6     511'6A    512'2    -3'2          78      515'4          99        3258
JLY20     511'6     514'4     508'6A    513'4A    514'0    -3'6          34      517'6         107        4829
SEP20      ----      ----      ----      ----     520'4    -3'6                  524'2                     367
DEC20     526'4     531'0B    526'4     531'0B    531'6    -3'4           9      535'2           4        1417
MAR21      ----      ----      ----      ----     540'4    -3'2           5      543'6           2         319
MAY21      ----      ----      ----      ----     545'4    -3'2                  548'6                      23
JLY21      ----      ----      ----      ----     545'2    -3'2                  548'4                       8

WDF MAY19 Short-Dated New Crop Wheat Option CALL
6250       ----     164'6B     ----      ----     160'4    +5'0                  155'4
6300       ----     169'6B     ----      ----     165'4    +5'0                  160'4                       3
6350       ----     174'6B     ----      ----     170'4    +5'0                  165'4
6400       ----     179'6B     ----      ----     175'4    +5'0                  170'4                       5
6450       ----     184'6B     ----      ----     180'4    +5'0                  175'4
6500       ----     189'6B     ----      ----     185'4    +5'0                  180'4                       6
6550       ----     194'6B     ----      ----     190'4    +5'0                  185'4
6600       ----     199'6B     ----      ----     195'4    +5'0                  190'4
6700       ----     209'6B     ----      ----     205'4    +5'0                  200'4
6800       ----     219'6B     ----      ----     215'4    +5'0                  210'4
6900       ----     229'6B     ----      ----     225'4    +5'0                  220'4                       5
7000       ----     239'6B     ----      ----     235'4    +5'0                  230'4
7100       ----     249'6B     ----      ----     245'4    +5'0                  240'4                       2
7200       ----     259'6B     ----      ----     255'4    +5'0                  250'4                       2
7300       ----     269'6B     ----      ----     265'4    +5'0                  260'4
7400       ----     279'6B     ----      ----     275'4    +5'0                  270'4
7500       ----     289'6B     ----      ----     285'4    +5'0                  280'4
7600       ----     299'6B     ----      ----     295'4    +5'0                  290'4
7700       ----     309'6B     ----      ----     305'4    +5'0                  300'4
7800       ----     319'6B     ----      ----     315'4    +5'0                  310'4
7900       ----     329'6B     ----      ----     325'4    +5'0                  320'4
8000       ----     339'6B     ----      ----     335'4    +5'0                  330'4                       1
8100       ----     349'6B     ----      ----     345'4    +5'0                  340'4
8200       ----     359'6B     ----      ----     355'4    +5'0                  350'4
8300       ----     369'6B     ----      ----     365'4    +5'0                  360'4
8400       ----     379'6B     ----      ----     375'4    +5'0                  370'4
8500       ----     389'6B     ----      ----     385'4    +5'0                  380'4
8600       ----     399'6B     ----      ----     395'4    +5'0                  390'4
8700       ----     409'4B     ----      ----     405'4    +5'0                  400'4
8800       ----     419'4B     ----      ----     415'4    +5'0                  410'4
8900       ----     429'4B     ----      ----     425'4    +5'0                  420'4
9000       ----     439'4B     ----      ----     435'4    +5'0                  430'4
9100       ----     449'4B     ----      ----     445'4    +5'0                  440'4
9200       ----     459'4B     ----      ----     455'4    +5'0                  450'4
9300       ----     469'4B     ----      ----     465'4    +5'0                  460'4
WZ JUN19 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1                       3
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1                      41
3400       ----      ----      ----      ----        '1    UNCH                     '1                       1
3450       ----      ----      ----      ----        '1    UNCH                     '1                      11
3500       ----      ----      ----      ----        '1    UNCH                     '1                     259
3550       ----      ----      ----      ----        '1    UNCH                     '1                      32
3600       ----      ----      ----      ----        '1    UNCH                     '1                      54
3650       ----      ----      ----      ----        '1    UNCH                     '1                     145
3700       ----      ----      ----      ----        '1    UNCH                     '1                     144
3750       ----      ----      ----      ----        '1    UNCH                     '1           6          41
3800       ----      ----      ----      ----        '1    UNCH                     '1                     270
3850       ----      ----      ----      ----        '1    UNCH                     '1                     105
3900       ----      ----      ----      ----        '1    UNCH                     '1                     173
3950       ----      ----      ----      ----        '2    UNCH                     '2          35         166
4000       ----        '4B     ----      ----        '3    UNCH           1         '3                     141
4050         '6        '6        '4      ----        '4    UNCH          18         '4           2         142
4100         '6        '7B       '6      ----        '6    UNCH           5         '6           5         179
4150        1'3       1'3       1'0      ----       1'0    UNCH          27        1'0           4         494
4200        1'7       1'7       1'3A     ----       1'3     +'1          11        1'2           3         395
4250        2'2       2'4       1'7A     ----       1'7     +'1         224        1'6          38        1170
4300        3'0       3'2       2'4A     ----       2'4     +'2           6        2'2          22         294
4350        3'7       4'2B      3'2A     ----       3'2     +'2          42        3'0          45         697
4400        5'0       5'3       4'2A     ----       4'2     +'3          56        3'7          85         684
4450        6'3       7'0       5'3A     ----       5'4     +'5         186        4'7         126         399
4500        8'0       8'6B      6'7A     ----       7'0     +'6         145        6'2         142         755
4550        8'7      10'6B      8'5A     ----       8'6    +1'0          42        7'6         107         214
4600       ----      13'1B     ----      ----      10'6    +1'1           2        9'5                     548
4650       15'2      15'6B     13'0A     ----      13'1    +1'3          22       11'6                      65
4700       18'1      18'5B     15'4A     ----      15'6    +1'5          45       14'1          23         307
4750       19'0      21'5B     18'3A     ----      18'5    +1'7          22       16'6         163         245
4800       ----      25'0B     ----      ----      21'6    +2'1                   19'5           1          73
4850       ----      28'4B     ----      ----      25'0    +2'3                   22'5           1          68
4900       29'2      32'0B     28'2A     ----      28'5    +2'5          10       26'0                      22
4950       ----      35'7B     ----      ----      32'2    +2'6                   29'4
5000       ----      39'7B     ----      ----      36'1    +3'0                   33'1                       9
5050       ----      44'0B     ----      ----      40'1    +3'1                   37'0
5100       ----      48'1B     ----      ----      44'3    +3'3                   41'0
5150       ----      52'4B     ----      ----      48'5    +3'3                   45'2                      30
5200       ----      57'0B     ----      ----      53'0    +3'4                   49'4                       1
5250       ----      61'4B     ----      ----      57'3    +3'5                   53'6                       3
5300       ----      66'1B     ----      ----      62'0    +3'6                   58'2
5350       ----      70'6B     ----      ----      66'4    +3'6                   62'6                       2
5400       ----      75'4B     ----      ----      71'2    +4'0                   67'2
5450       ----      80'2B     ----      ----      75'7    +4'0                   71'7
5500       ----      85'0B     ----      ----      80'5    +4'0                   76'5                      12
5550       ----      89'7B     ----      ----      85'4    +4'1                   81'3
5600       ----      94'6B     ----      ----      90'2    +4'1                   86'1
5650       ----      99'5B     ----      ----      95'1    +4'2                   90'7
5700       ----     104'4B     ----      ----     100'0    +4'2                   95'6
5750       ----     109'3B     ----      ----     104'7    +4'2                  100'5
5800       ----     114'3B     ----      ----     109'6    +4'2                  105'4
5850       ----     119'2B     ----      ----     114'6    +4'3                  110'3
5900       ----     124'2B     ----      ----     119'5    +4'2                  115'3
5950       ----     129'2B     ----      ----     124'5    +4'3                  120'2
6000       ----     134'1B     ----      ----     129'5    +4'3                  125'2
6050       ----     139'1B     ----      ----     134'4    +4'3                  130'1
6100       ----     144'1B     ----      ----     139'4    +4'3                  135'1
6150       ----     148'7B     ----      ----     144'4    +4'3                  140'1
6200       ----     153'7B     ----      ----     149'4    +4'4                  145'0
6300       ----     163'7B     ----      ----     159'4    +4'4                  155'0
6400       ----     173'7B     ----      ----     169'4    +4'4                  165'0
6500       ----     183'7B     ----      ----     179'4    +4'4                  175'0
6600       ----     193'7B     ----      ----     189'4    +4'4                  185'0
6700       ----     203'7B     ----      ----     199'4    +4'4                  195'0
6800       ----     213'7B     ----      ----     209'4    +4'4                  205'0
6900       ----     223'7B     ----      ----     219'4    +4'4                  215'0
7000       ----     233'7B     ----      ----     229'4    +4'4                  225'0
7100       ----     243'7B     ----      ----     239'4    +4'4                  235'0
7200       ----     253'7B     ----      ----     249'4    +4'4                  245'0
7300       ----     263'7B     ----      ----     259'4    +4'4                  255'0
WZ JLY19 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1                       5
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1                     168
3200       ----      ----      ----      ----        '1    UNCH                     '1                      63
3300       ----      ----      ----      ----        '1    UNCH                     '1                      20
3400       ----      ----      ----      ----        '1    UNCH                     '1                      48
3500       ----      ----      ----      ----        '1    UNCH                     '1                      93
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600         '1        '1        '1      ----        '1    UNCH          10         '1                     223
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700         '2        '2        '2      ----        '1    UNCH           5         '1                     134
3750       ----        '2B     ----      ----        '1    UNCH                     '1
3800         '3        '3        '3      ----        '2    UNCH          25         '2           5         221
3850       ----        '4B     ----      ----        '3    UNCH                     '3
3900         '6        '6        '5      ----        '4    UNCH          16         '4          10         850
3950       ----        '7B     ----      ----        '5    UNCH                     '5           4         104
4000        1'1       1'2B      1'0A     ----        '7    UNCH          13         '7           1         751
4050        1'4       1'5B      1'3      ----       1'2    UNCH           4        1'2
4100        2'1       2'1       1'6      ----       1'5     +'1         615        1'4          10        2426
4150       ----       2'6B     ----      ----       2'1     +'1                    2'0                      31
4200        2'7       3'4       2'7      ----       2'7     +'2          65        2'5         138        2648
4250       ----       4'4B     ----      ----       3'5     +'3                    3'2          22          22
4300        5'5       5'5       4'5      ----       4'5     +'4         935        4'1           3        3943
4350       ----       6'7B     ----      ----       5'6     +'5                    5'1
4400        7'4       8'3B      7'0A     ----       7'1     +'6         483        6'3         929        5961
4450       ----      10'1B     ----      ----       8'5     +'7                    7'6           1           1
4500       12'3      12'3      10'2      ----      10'3    +1'0         535        9'3         560        4248
4550       ----      14'3B     ----      ----      12'3    +1'1                   11'2           1          11
4600       16'5      17'0      14'3      ----      14'5    +1'3          55       13'2           9        4197
4650       18'2      19'4B     16'7A     ----      17'1    +1'5          11       15'4          35          35
4700       18'0      22'3B     18'0      ----      19'6    +1'6         967       18'0         112        2556
4750       22'7      25'4B     22'3A     ----      22'5    +2'0          41       20'5         132         128
4800       ----      28'6B     ----      ----      25'5    +2'1           1       23'4         129        2864
4850       ----      32'1B     ----      ----      28'7    +2'3                   26'4          40          40
4900       ----      35'5B     ----      ----      32'2    +2'4                   29'6          11        1746
4950       36'4      39'3B     35'5A     ----      35'7    +2'5          10       33'2                      18
5000       39'7      43'2B     39'3A     ----      39'5    +2'7          10       36'6                    4661
5050       ----      47'1B     ----      ----      43'4    +3'0                   40'4
5100       ----      51'2B     ----      ----      47'4    +3'1           1       44'3           1        1054
5150       ----      55'3B     ----      ----      51'4    +3'1                   48'3
5200       ----      59'5B     ----      ----      55'6    +3'3                   52'3                    2415
5250       ----      63'7B     ----      ----      60'0    +3'3                   56'5
5300       ----      68'3B     ----      ----      64'3    +3'4          20       60'7                    2076
5350       ----      72'7B     ----      ----      68'6    +3'5                   65'1
5400       74'4      77'3B     72'7A     ----      73'2    +3'5           1       69'5                    1104
5450       ----      82'0B     ----      ----      77'6    +3'6                   74'0
5500       ----      86'5B     ----      ----      82'3    +3'7                   78'4                     995
5550       ----      91'1B     ----      ----      87'0    +3'7                   83'1
5600       ----      95'7B     ----      ----      91'5    +3'7                   87'6                     298
5650       ----     100'5B     ----      ----      96'3    +4'0                   92'3
5700       ----     105'3B     ----      ----     101'1    +4'0                   97'1                     265
5750       ----     110'2B     ----      ----     105'7    +4'0                  101'7                       1
5800       ----     115'0B     ----      ----     110'6    +4'1                  106'5                      30
5850       ----     119'7B     ----      ----     115'4    +4'1                  111'3
5900       ----     124'6B     ----      ----     120'3    +4'1                  116'2                    1198
6000       ----     134'4B     ----      ----     130'1    +4'2                  125'7                      52
6100       ----     144'3B     ----      ----     140'0    +4'2                  135'6                       7
6200       ----     154'2B     ----      ----     149'7    +4'3                  145'4                       5
6300       ----     164'1B     ----      ----     159'6    +4'3                  155'3                       2
6400       ----     174'1B     ----      ----     169'5    +4'3                  165'2                       2
6500       ----     184'2B     ----      ----     179'5    +4'4                  175'1
6600       ----     194'2B     ----      ----     189'4    +4'4                  185'0                      60
6700       ----     204'2B     ----      ----     199'4    +4'4                  195'0
6800       ----     214'2B     ----      ----     209'4    +4'4                  205'0
6900       ----     224'2B     ----      ----     219'4    +4'4                  215'0
7000       ----     234'2B     ----      ----     229'4    +4'4                  225'0
7100       ----     244'2B     ----      ----     239'4    +4'4                  235'0
7200       ----     254'2B     ----      ----     249'4    +4'4                  245'0
7300       ----     264'2B     ----      ----     259'4    +4'4                  255'0
7400       ----     274'2B     ----      ----     269'4    +4'4                  265'0
7500       ----     284'2B     ----      ----     279'4    +4'4                  275'0
7600       ----     294'2B     ----      ----     289'4    +4'4                  285'0
7700       ----     304'2B     ----      ----     299'4    +4'4                  295'0
7800       ----     314'2B     ----      ----     309'4    +4'4                  305'0
7900       ----     324'2B     ----      ----     319'4    +4'4                  315'0
8000       ----     334'2B     ----      ----     329'4    +4'4                  325'0
8100       ----     344'2B     ----      ----     339'4    +4'4                  335'0
8200       ----     354'2B     ----      ----     349'4    +4'4                  345'0
8300       ----     364'2B     ----      ----     359'4    +4'4                  355'0
8400       ----     374'2B     ----      ----     369'4    +4'4                  365'0
8500       ----     384'2B     ----      ----     379'4    +4'4                  375'0
8600       ----     394'2B     ----      ----     389'4    +4'4                  385'0
8700       ----     404'2B     ----      ----     399'4    +4'4                  395'0
8800       ----     414'2B     ----      ----     409'4    +4'4                  405'0
8900       ----     424'2B     ----      ----     419'4    +4'4                  415'0
9000       ----     434'2B     ----      ----     429'4    +4'4                  425'0
9100       ----     444'2B     ----      ----     439'4    +4'4                  435'0
WZ SEP19 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1                       7
3500         '2        '2        '2      ----        '2     +'1           1         '1                      30
3600       ----        '3B     ----      ----        '3     +'1                     '2                      35
3700       ----        '5B     ----      ----        '5     +'1                     '4                       8
3800       ----       1'0B     ----      ----       1'0     +'1                     '7           2          14
3900       ----       1'5B     ----      ----       1'4     +'1                    1'3                      96
4000       ----       2'4B     ----      ----       2'2     +'2                    2'0           1         416
4100       ----       3'7B     ----      ----       3'3     +'2                    3'1           1         169
4200        5'3       5'5B      5'0A     ----       4'7     +'3           2        4'4          26         446
4300       ----       8'0B     ----      ----       6'7     +'3           1        6'4                     157
4400       ----      11'1B     ----      ----       9'5     +'5                    9'0          50         418
4500       12'4      14'7B     12'4      ----      13'0     +'7          12       12'1                     545
4600       ----      19'2B     ----      ----      17'1    +1'2                   15'7                     843
4700       ----      24'3B     ----      ----      21'7    +1'4          90       20'3          25         949
4800       27'2      30'1B     27'2      ----      27'3    +1'7          36       25'4          30         499
4900       ----      36'4B     ----      ----      33'3    +2'1           2       31'2                     139
5000       ----      43'1B     ----      ----      40'0    +2'4                   37'4          40        1895
5100       ----      50'3B     ----      ----      47'0    +2'5                   44'3                     750
5200       ----      58'1B     ----      ----      54'4    +2'7                   51'5                    1481
5300       ----      66'1B     ----      ----      62'3    +3'0                   59'3                    1901
5400       ----      74'3B     ----      ----      70'4    +3'1                   67'3                     900
5500       ----      83'0B     ----      ----      79'0    +3'3                   75'5                     160
5600       ----      91'5B     ----      ----      87'5    +3'3                   84'2                      79
5700       ----     100'5B     ----      ----      96'4    +3'4                   93'0                     409
5800       ----     109'6B     ----      ----     105'5    +3'6                  101'7
5900       ----     119'0B     ----      ----     114'6    +3'6                  111'0                      12
6000       ----     128'1B     ----      ----     124'1    +3'7                  120'2                    1192
6100       ----     137'5B     ----      ----     133'5    +4'0                  129'5                    3615
6200       ----     147'2B     ----      ----     143'1    +4'0                  139'1                     850
6300       ----     156'7B     ----      ----     152'6    +4'1                  148'5                    2350
6400       ----     166'5B     ----      ----     162'4    +4'2                  158'2                    1059
6500       ----     176'3B     ----      ----     172'1    +4'2                  167'7
6600       ----     186'1B     ----      ----     181'7    +4'2                  177'5
6700       ----     196'0B     ----      ----     191'6    +4'3                  187'3
6800       ----     205'7B     ----      ----     201'5    +4'3                  197'2
6900       ----     215'6B     ----      ----     211'4    +4'3                  207'1
7000       ----     225'5B     ----      ----     221'3    +4'3                  217'0
7100       ----     235'5B     ----      ----     231'2    +4'3                  226'7
7200       ----     245'4B     ----      ----     241'2    +4'4                  236'6
7300       ----     255'4B     ----      ----     251'2    +4'4                  246'6
7400       ----     265'4B     ----      ----     261'2    +4'4                  256'6
7500       ----     275'4B     ----      ----     271'2    +4'4                  266'6
7600       ----     285'4B     ----      ----     281'2    +4'4                  276'6
7700       ----     295'4B     ----      ----     291'2    +4'4                  286'6
7800       ----     305'4B     ----      ----     301'2    +4'4                  296'6
7900       ----     315'4B     ----      ----     311'2    +4'4                  306'6
8000       ----     325'4B     ----      ----     321'2    +4'4                  316'6
8100       ----     335'4B     ----      ----     331'2    +4'4                  326'6
8200       ----     345'4B     ----      ----     341'2    +4'4                  336'6
8300       ----     355'4B     ----      ----     351'2    +4'4                  346'6
8400       ----     365'4B     ----      ----     361'2    +4'4                  356'6
8500       ----     375'4B     ----      ----     371'2    +4'4                  366'6
8600       ----     385'4B     ----      ----     381'2    +4'4                  376'6
8700       ----     395'4B     ----      ----     391'2    +4'4                  386'6
8800       ----     405'4B     ----      ----     401'2    +4'4                  396'6
8900       ----     415'4B     ----      ----     411'2    +4'4                  406'6
9000       ----     425'4B     ----      ----     421'2    +4'4                  416'6
9100       ----     435'4B     ----      ----     431'2    +4'4                  426'6
9200       ----     445'4B     ----      ----     441'2    +4'4                  436'6
9300       ----     455'4B     ----      ----     451'2    +4'4                  446'6
WZ DEC19 Wheat Options PUT
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '2    UNCH                     '2
3600       ----      ----      ----      ----        '3    UNCH                     '3                       8
3700       ----      ----      ----      ----        '5    UNCH                     '5
3800       ----       1'1B     ----      ----       1'0     +'1                     '7                     102
3900       ----       1'6B     ----      ----       1'5     +'2                    1'3                      11
4000       ----       2'5B     ----      ----       2'3     +'2                    2'1                     169
4100       ----       3'7B     ----      ----       3'4     +'3                    3'1                       5
4200       ----       5'3B     ----      ----       4'7     +'4                    4'3                     245
4300        6'7       7'4B      6'7      ----       6'5     +'4         150        6'1         117         758
4400       ----      10'0B     ----      ----       9'0     +'5                    8'3                     800
4500       12'7      13'2B     12'0A     ----      11'7     +'6          10       11'1                     396
4600       14'6      17'0B     14'6      ----      15'3    +1'0          17       14'3                      76
4700       ----      21'3B     ----      ----      19'4    +1'1                   18'3                     485
4800       ----      26'3B     ----      ----      24'2    +1'4                   22'6                     228
4900       32'0      32'0      29'3A     ----      29'4    +1'5         317       27'7           5         369
5000       ----      38'0B     ----      ----      35'3    +1'7                   33'4                    2159
5100       ----      44'4B     ----      ----      41'5    +2'0                   39'5                    2313
5200       ----      51'3B     ----      ----      48'4    +2'3                   46'1                      25
5300       ----      58'4B     ----      ----      55'5    +2'4                   53'1                      40
5400       ----      66'1B     ----      ----      63'1    +2'5                   60'4                     129
5500       ----      74'1B     ----      ----      70'7    +2'6                   68'1                     939
5600       ----      82'2B     ----      ----      78'7    +2'6                   76'1                     152
5700       ----      90'6B     ----      ----      87'2    +3'0                   84'2                    1130
5800       ----      99'3B     ----      ----      95'5    +3'0                   92'5                     389
5900       ----     107'6B     ----      ----     104'3    +3'2                  101'1
6000       ----     116'6B     ----      ----     113'2    +3'3                  109'7                     300
6100       ----     125'7B     ----      ----     122'2    +3'4                  118'6
6200       ----     135'0B     ----      ----     131'3    +3'5                  127'6
6300       ----     144'3B     ----      ----     140'5    +3'6                  136'7
6400       ----     153'6B     ----      ----     149'7    +3'6                  146'1
6500       ----     163'3B     ----      ----     159'3    +3'7                  155'4
6600       ----     172'7B     ----      ----     168'6    +3'6                  165'0
6700       ----     182'4B     ----      ----     178'3    +3'7                  174'4
6800       ----     192'2B     ----      ----     188'0    +3'7                  184'1                       1
6900       ----     202'0B     ----      ----     197'5    +3'7                  193'6                       1
7000       ----     211'7B     ----      ----     207'3    +3'7                  203'4                       1
7100       ----     221'5B     ----      ----     217'2    +4'0                  213'2
7200       ----     231'4B     ----      ----     227'1    +4'1                  223'0
7300       ----     241'3B     ----      ----     237'0    +4'2                  232'6
7400       ----     251'2B     ----      ----     246'7    +4'2                  242'5
7500       ----     261'2B     ----      ----     256'6    +4'1                  252'5
7600       ----     271'2B     ----      ----     266'6    +4'2                  262'4
7700       ----     281'2B     ----      ----     276'6    +4'2                  272'4
7800       ----     291'1B     ----      ----     286'6    +4'2                  282'4
7900       ----     301'2B     ----      ----     296'6    +4'2                  292'4
8000       ----     311'2B     ----      ----     306'6    +4'2                  302'4
8100       ----     321'2B     ----      ----     316'6    +4'2                  312'4
8200       ----     331'2B     ----      ----     326'6    +4'2                  322'4
8300       ----     341'2B     ----      ----     336'6    +4'2                  332'4
8400       ----     351'2B     ----      ----     346'6    +4'2                  342'4
8500       ----     361'2B     ----      ----     356'6    +4'2                  352'4
8600       ----     371'2B     ----      ----     366'6    +4'2                  362'4
8700       ----     381'2B     ----      ----     376'6    +4'2                  372'4
8800       ----     391'2B     ----      ----     386'6    +4'2                  382'4
WZ MAR20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '2    UNCH                     '2
3500       ----      ----      ----      ----        '3    UNCH                     '3
3600       ----      ----      ----      ----        '4    UNCH                     '4
3700       ----      ----      ----      ----        '6    UNCH                     '6
3800       ----      ----      ----      ----       1'1    UNCH                    1'1
3900       ----      ----      ----      ----       1'5    UNCH                    1'5
4000       ----      ----      ----      ----       2'3     +'1                    2'2                     250
4100       ----       3'2B     ----      ----       3'2     +'1                    3'1
4200       ----       4'5B     ----      ----       4'4     +'1                    4'3                       6
4300       ----       6'3B     ----      ----       6'1     +'2                    5'7                       7
4400       ----       8'5B     ----      ----       8'2     +'3                    7'7
4500       ----      11'3B     ----      ----      10'7     +'5                   10'2                     200
4600       ----      14'6B     ----      ----      13'7     +'5                   13'2
4700       17'0      18'5B     17'0      ----      17'5     +'7          27       16'6                      27
4800       ----      23'0B     ----      ----      21'6    +1'0                   20'6
4900       ----      27'7B     ----      ----      26'4    +1'1                   25'3
5000       ----      33'2B     ----      ----      31'6    +1'2                   30'4                     600
5100       ----      39'1B     ----      ----      37'4    +1'4                   36'0
5200       ----      43'2B     ----      ----      43'4    +1'4                   42'0                     500
5300       ----      49'7B     ----      ----      50'0    +1'6                   48'2
5400       ----      57'0B     ----      ----      56'7    +1'7                   55'0
5500       ----      64'3B     ----      ----      64'0    +1'7                   62'1                     100
5600       ----      72'0B     ----      ----      71'4    +2'1                   69'3                     290
5700       ----      80'0B     ----      ----      79'3    +2'2                   77'1
5800       ----      88'1B     ----      ----      87'3    +2'3                   85'0
5900       ----      96'4B     ----      ----      95'5    +2'4                   93'1
6000       ----     105'1B     ----      ----     104'1    +2'5                  101'4
6100       ----     113'7B     ----      ----     112'6    +2'6                  110'0
6200       ----     122'6B     ----      ----     121'5    +2'7                  118'6
6300       ----     131'6B     ----      ----     130'4    +2'7                  127'5
6400       ----      ----      ----      ----     139'4    +2'7                  136'5
6500       ----      ----      ----      ----     148'5    +2'7                  145'6
6600       ----      ----      ----      ----     157'7    +3'0                  154'7
6700       ----      ----      ----      ----     167'2    +3'1                  164'1
6800       ----      ----      ----      ----     176'5    +3'1                  173'4
6900       ----      ----      ----      ----     186'1    +3'2                  182'7
7000       ----      ----      ----      ----     195'5    +3'2                  192'3
7100       ----      ----      ----      ----     205'2    +3'2                  202'0
7200       ----      ----      ----      ----     214'7    +3'3                  211'4
7300       ----      ----      ----      ----     224'4    +3'2                  221'2
7400       ----      ----      ----      ----     234'2    +3'3                  230'7
7500       ----      ----      ----      ----     244'1    +3'4                  240'5
7600       ----      ----      ----      ----     254'0    +3'4                  250'4
7700       ----      ----      ----      ----     263'7    +3'4                  260'3
7800       ----      ----      ----      ----     273'6    +3'4                  270'2
7900       ----      ----      ----      ----     283'6    +3'4                  280'2
8000       ----      ----      ----      ----     293'6    +3'4                  290'2
8100       ----      ----      ----      ----     303'6    +3'4                  300'2
8200       ----      ----      ----      ----     313'6    +3'4                  310'2
8300       ----      ----      ----      ----     323'6    +3'4                  320'2
8400       ----      ----      ----      ----     333'6    +3'4                  330'2
8500       ----      ----      ----      ----     343'6    +3'4                  340'2
WZ MAY20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '2    UNCH                     '2
3700       ----      ----      ----      ----        '4    UNCH                     '4
3800       ----      ----      ----      ----        '7     +'1                     '6
3900       ----      ----      ----      ----       1'3     +'1                    1'2
4000       ----      ----      ----      ----       2'1     +'2                    1'7
